0,1,2,3,4,5,6
15663401000.0,3915850200.0,,,,,
12530723000.0,39158.5,29.0,,,,
0.028073715,0.04700648,1.1885743141174316,0.7199404835700989,0.7990182638168335,-9.99999993922529e-09,0.722293496131897
0.028073715,0.04700648,1.1885743141174316,0.7199404835700989,0.7990182638168335,-9.99999993922529e-09,0.722293496131897
