0,1,2,3,4,5,6
1.0,0.5,0.5,1.0,,,
20295448576.0,5073862144.0,,,,,
8209783296.0,507386.1875,19.0,7144055296.0,3494415872.0,17.95490264892578,
0.012091361917555332,0.01381482183933258,2.162630081176758,0.748908281326294,1.3035119771957397,-0.20191660523414612,0.8215460181236267
0.012091361917555332,0.01381482183933258,2.162630081176758,0.748908281326294,1.3035119771957397,-0.20191660523414612,0.8215460181236267
