nohup: ignoring input
============================================================================================
Remove CancerControl-v0 from registry
============================================================================================
Device set to : NVIDIA GeForce RTX 3090
============================================================================================
training environment name : gym_cancer:CancerControl-v0--patient011
2022-09-22 10:05:58.282899: I tensorflow/core/util/util.cc:169] oneDNN custom operations are on. You may see slightly different numerical results due to floating-point round-off errors from different computation orders. To turn them off, set the environment variable `TF_ENABLE_ONEDNN_OPTS=0`.
current logging run number for gym_cancer:CancerControl-v0 :  0
save checkpoint path : ../PPO_pretrained/online/gym_cancer:CancerControl-v0/patient011/
save checkpoint format : patient011_5_20220922-1005-m1-0.8-AI-0.8_PPO_gym_cancer:CancerControl-v0_0_0.pth
--------------------------------------------------------------------------------------------
num of envs : 1
max training updating times :  100000
max timesteps per episode :  120
model saving frequency : 500 episodes
log frequency : 2 episodes
printing average reward over episodes in last : 2 episodes
--------------------------------------------------------------------------------------------
state space dimension :  7
action space dimension :  10
--------------------------------------------------------------------------------------------
Initializing a discrete action space policy
--------------------------------------------------------------------------------------------
The initial explore rate : 0.8 and initial exploit rate is : 1- 0.8
PPO update frequency : 2 episodes
PPO K epochs :  4
PPO epsilon clip :  0.2
discount factor (gamma) :  0.99
--------------------------------------------------------------------------------------------
decaying optimizer with step size :  1000  decay ratio :  0.8
optimizer learning rate actor :  3e-05
optimizer learning rate critic :  1e-05
The local computer has : 24 cores
============================================================================================
Started training at (GMT) :  2022-09-22 10:06:04
============================================================================================
Updates : 1808 		 Survival : 108.0  		 Treated : 0 		 Reward : 3124.93
Updates : 1810 		 Survival : 108.0  		 Treated : 0 		 Reward : 4431.97
Updates : 1812 		 Survival : 108.0  		 Treated : 0 		 Reward : 4014.49
Updates : 1814 		 Survival : 108.0  		 Treated : 0 		 Reward : 2865.44
Updates : 1816 		 Survival : 108.0  		 Treated : 0 		 Reward : 4100.61
Updates : 1818 		 Survival : 45.0  		 Treated : 0 		 Reward : 949.78
Updates : 1820 		 Survival : 108.0  		 Treated : 0 		 Reward : 393.54
Updates : 1822 		 Survival : 108.0  		 Treated : 0 		 Reward : 3831.15
Updates : 1824 		 Survival : 108.0  		 Treated : 0 		 Reward : 3176.52
Updates : 1826 		 Survival : 108.0  		 Treated : 0 		 Reward : 3158.58
Updates : 1828 		 Survival : 108.0  		 Treated : 0 		 Reward : 733.74
Updates : 1830 		 Survival : 108.0  		 Treated : 0 		 Reward : 1907.93
Updates : 1832 		 Survival : 108.0  		 Treated : 0 		 Reward : 2867.43
Updates : 1834 		 Survival : 108.0  		 Treated : 0 		 Reward : 2352.65
Updates : 1836 		 Survival : 46.0  		 Treated : 0 		 Reward : 991.45
Updates : 1838 		 Survival : 108.0  		 Treated : 0 		 Reward : 769.1
Updates : 1840 		 Survival : 108.0  		 Treated : 0 		 Reward : 3030.21
Updates : 1842 		 Survival : 108.0  		 Treated : 0 		 Reward : 3427.36
Updates : 1844 		 Survival : 108.0  		 Treated : 0 		 Reward : 2896.03
Updates : 1846 		 Survival : 108.0  		 Treated : 0 		 Reward : 2553.34
Updates : 1848 		 Survival : 108.0  		 Treated : 0 		 Reward : 1627.85
Updates : 1850 		 Survival : 108.0  		 Treated : 0 		 Reward : 3287.6
--------------------------------------------------------------------------------------------
saving model at : ../PPO_pretrained/online/gym_cancer:CancerControl-v0/patient011/best/patient011_5_20220922-1005-m1-0.8-AI-0.8_PPO_gym_cancer:CancerControl-v0_0_0.pth
model saved
Elapsed Time  :  0:24:19
--------------------------------------------------------------------------------------------
Updates : 1852 		 Survival : 60.0  		 Treated : 0 		 Reward : 1688.36
Updates : 1854 		 Survival : 108.0  		 Treated : 0 		 Reward : 2542.65
Updates : 1856 		 Survival : 104.0  		 Treated : 0 		 Reward : 4703.43
/home/yitao/projects/PPOProstateCancer/codes/env/gym_cancer/envs/cancercontrol.py:265: RuntimeWarning: invalid value encountered in power
  dxdt = np.multiply(r * x, (1 - (x @ self.A / self.K) ** phi - drug @ Beta))
Updates : 1858 		 Survival : 108.0  		 Treated : 0 		 Reward : 2690.39
Updates : 1860 		 Survival : 108.0  		 Treated : 0 		 Reward : 2043.94
Updates : 1862 		 Survival : 108.0  		 Treated : 0 		 Reward : 2405.2
Updates : 1864 		 Survival : 92.0  		 Treated : 0 		 Reward : 2656.18
Updates : 1866 		 Survival : 108.0  		 Treated : 0 		 Reward : 4233.01
Updates : 1868 		 Survival : 108.0  		 Treated : 0 		 Reward : 3138.71
Updates : 1870 		 Survival : 108.0  		 Treated : 0 		 Reward : 3943.91
Updates : 1872 		 Survival : 108.0  		 Treated : 0 		 Reward : 3749.25
Updates : 1874 		 Survival : 108.0  		 Treated : 0 		 Reward : 3971.52
Updates : 1876 		 Survival : 108.0  		 Treated : 0 		 Reward : 2106.2
Updates : 1878 		 Survival : 108.0  		 Treated : 0 		 Reward : 2575.29
Updates : 1880 		 Survival : 90.0  		 Treated : 0 		 Reward : 3623.33
Updates : 1882 		 Survival : 108.0  		 Treated : 0 		 Reward : 3077.02
Updates : 1884 		 Survival : 108.0  		 Treated : 0 		 Reward : 3531.92
Updates : 1886 		 Survival : 108.0  		 Treated : 0 		 Reward : 2670.41
Updates : 1888 		 Survival : 108.0  		 Treated : 0 		 Reward : 3776.82
Updates : 1890 		 Survival : 108.0  		 Treated : 0 		 Reward : 3404.7
Updates : 1892 		 Survival : 108.0  		 Treated : 0 		 Reward : 3580.85
Updates : 1894 		 Survival : 108.0  		 Treated : 0 		 Reward : 2946.36
Updates : 1896 		 Survival : 108.0  		 Treated : 0 		 Reward : 2789.15
Updates : 1898 		 Survival : 74.0  		 Treated : 0 		 Reward : 2506.64
Updates : 1900 		 Survival : 108.0  		 Treated : 0 		 Reward : 4286.36
Updates : 1902 		 Survival : 108.0  		 Treated : 0 		 Reward : 3670.85
Updates : 1904 		 Survival : 108.0  		 Treated : 0 		 Reward : 4572.19
Updates : 1906 		 Survival : 48.0  		 Treated : 0 		 Reward : 1090.18
Updates : 1908 		 Survival : 51.0  		 Treated : 0 		 Reward : 1229.65
Updates : 1910 		 Survival : 108.0  		 Treated : 0 		 Reward : 3730.85
Updates : 1912 		 Survival : 108.0  		 Treated : 0 		 Reward : 4380.37
Updates : 1914 		 Survival : 108.0  		 Treated : 0 		 Reward : 2242.34
Updates : 1916 		 Survival : 108.0  		 Treated : 0 		 Reward : 3355.98
Updates : 1918 		 Survival : 108.0  		 Treated : 0 		 Reward : 3783.79
Updates : 1920 		 Survival : 90.0  		 Treated : 0 		 Reward : 2704.38
Updates : 1922 		 Survival : 108.0  		 Treated : 0 		 Reward : -153.34
Updates : 1924 		 Survival : 108.0  		 Treated : 0 		 Reward : 3238.51
Updates : 1926 		 Survival : 39.0  		 Treated : 0 		 Reward : 579.91
Updates : 1928 		 Survival : 52.0  		 Treated : 0 		 Reward : 1276.98
Updates : 1930 		 Survival : 108.0  		 Treated : 0 		 Reward : 3034.85
Updates : 1932 		 Survival : 50.0  		 Treated : 0 		 Reward : 1179.44
Updates : 1934 		 Survival : 50.0  		 Treated : 0 		 Reward : 1176.42
Updates : 1936 		 Survival : 108.0  		 Treated : 0 		 Reward : -1448.0
Updates : 1938 		 Survival : 108.0  		 Treated : 0 		 Reward : 600.91
Updates : 1940 		 Survival : 41.0  		 Treated : 0 		 Reward : 777.6
Updates : 1942 		 Survival : 108.0  		 Treated : 0 		 Reward : 3675.27
Updates : 1944 		 Survival : 41.0  		 Treated : 0 		 Reward : 777.07
Updates : 1946 		 Survival : 108.0  		 Treated : 0 		 Reward : 3922.19
Updates : 1948 		 Survival : 108.0  		 Treated : 0 		 Reward : 4054.38
Updates : 1950 		 Survival : 108.0  		 Treated : 0 		 Reward : 3233.13
--------------------------------------------------------------------------------------------
saving model at : ../PPO_pretrained/online/gym_cancer:CancerControl-v0/patient011/best/patient011_5_20220922-1005-m1-0.8-AI-0.8_PPO_gym_cancer:CancerControl-v0_0_0.pth
model saved
Elapsed Time  :  0:26:44
--------------------------------------------------------------------------------------------
/home/yitao/projects/PPOProstateCancer/codes/env/gym_cancer/envs/cancercontrol.py:265: RuntimeWarning: invalid value encountered in power
  dxdt = np.multiply(r * x, (1 - (x @ self.A / self.K) ** phi - drug @ Beta))
Updates : 1952 		 Survival : 108.0  		 Treated : 0 		 Reward : 1525.49
Updates : 1954 		 Survival : 108.0  		 Treated : 0 		 Reward : 2397.61
Updates : 1956 		 Survival : 60.0  		 Treated : 0 		 Reward : 1403.29
Updates : 1958 		 Survival : 108.0  		 Treated : 0 		 Reward : 2567.35
Updates : 1960 		 Survival : 108.0  		 Treated : 0 		 Reward : 3971.84
Updates : 1962 		 Survival : 108.0  		 Treated : 0 		 Reward : 4244.64
Updates : 1964 		 Survival : 108.0  		 Treated : 0 		 Reward : 4165.32
Updates : 1966 		 Survival : 108.0  		 Treated : 0 		 Reward : 4666.85
Updates : 1968 		 Survival : 108.0  		 Treated : 0 		 Reward : 3082.91
Updates : 1970 		 Survival : 108.0  		 Treated : 0 		 Reward : 3827.41
Updates : 1972 		 Survival : 108.0  		 Treated : 0 		 Reward : 4303.16
Updates : 1974 		 Survival : 49.0  		 Treated : 0 		 Reward : 725.61
Updates : 1976 		 Survival : 108.0  		 Treated : 0 		 Reward : 4775.42
Updates : 1978 		 Survival : 81.0  		 Treated : 0 		 Reward : 2155.06
Updates : 1980 		 Survival : 108.0  		 Treated : 0 		 Reward : 3346.02
Updates : 1982 		 Survival : 107.0  		 Treated : 0 		 Reward : 4312.17
Updates : 1984 		 Survival : 108.0  		 Treated : 0 		 Reward : 4319.1
Updates : 1986 		 Survival : 108.0  		 Treated : 0 		 Reward : 3626.57
Updates : 1988 		 Survival : 108.0  		 Treated : 0 		 Reward : 2168.84
Updates : 1990 		 Survival : 108.0  		 Treated : 0 		 Reward : 4775.42
Updates : 1992 		 Survival : 108.0  		 Treated : 0 		 Reward : 4775.42
Updates : 1994 		 Survival : 108.0  		 Treated : 0 		 Reward : 4775.42
Updates : 1996 		 Survival : 108.0  		 Treated : 0 		 Reward : 3612.28
Updates : 1998 		 Survival : 108.0  		 Treated : 0 		 Reward : 4775.42
Updates : 2000 		 Survival : 108.0  		 Treated : 0 		 Reward : 2858.08
--------------------------------------------------------------------------------------------
saving model at : ../PPO_pretrained/online/gym_cancer:CancerControl-v0/patient011/final/patient011_5_20220922-1005-m1-0.8-AI-0.8_PPO_gym_cancer:CancerControl-v0_0_0.pth
model saved
Elapsed Time  :  0:27:52
--------------------------------------------------------------------------------------------
Updates : 2002 		 Survival : 108.0  		 Treated : 0 		 Reward : 4199.65
Updates : 2004 		 Survival : 108.0  		 Treated : 0 		 Reward : 2640.89
/home/yitao/projects/PPOProstateCancer/codes/env/gym_cancer/envs/cancercontrol.py:265: RuntimeWarning: invalid value encountered in power
  dxdt = np.multiply(r * x, (1 - (x @ self.A / self.K) ** phi - drug @ Beta))
Updates : 2006 		 Survival : 108.0  		 Treated : 0 		 Reward : 4343.14
Updates : 2008 		 Survival : 108.0  		 Treated : 0 		 Reward : 4276.26
Updates : 2010 		 Survival : 108.0  		 Treated : 0 		 Reward : 2137.3
Updates : 2012 		 Survival : 102.0  		 Treated : 0 		 Reward : 4420.65
Updates : 2014 		 Survival : 100.0  		 Treated : 0 		 Reward : 4281.86
Updates : 2016 		 Survival : 108.0  		 Treated : 0 		 Reward : 4546.12
Updates : 2018 		 Survival : 108.0  		 Treated : 0 		 Reward : 4101.92
Updates : 2020 		 Survival : 108.0  		 Treated : 0 		 Reward : 4935.78
Updates : 2022 		 Survival : 108.0  		 Treated : 0 		 Reward : 4671.86
Updates : 2024 		 Survival : 85.0  		 Treated : 0 		 Reward : 3233.14
Updates : 2026 		 Survival : 108.0  		 Treated : 0 		 Reward : 4610.32
Updates : 2028 		 Survival : 108.0  		 Treated : 0 		 Reward : 4558.37
Updates : 2030 		 Survival : 76.0  		 Treated : 0 		 Reward : 2622.38
Updates : 2032 		 Survival : 108.0  		 Treated : 0 		 Reward : 4971.47
Updates : 2034 		 Survival : 75.0  		 Treated : 0 		 Reward : 2550.83
Updates : 2036 		 Survival : 108.0  		 Treated : 0 		 Reward : 2747.75
Updates : 2038 		 Survival : 108.0  		 Treated : 0 		 Reward : 4588.61
Updates : 2040 		 Survival : 108.0  		 Treated : 0 		 Reward : 4856.01
Updates : 2042 		 Survival : 108.0  		 Treated : 0 		 Reward : 3989.1
Updates : 2044 		 Survival : 108.0  		 Treated : 0 		 Reward : 4151.22
Updates : 2046 		 Survival : 108.0  		 Treated : 0 		 Reward : 4852.62
Updates : 2048 		 Survival : 108.0  		 Treated : 0 		 Reward : 4103.0
Updates : 2050 		 Survival : 29.0  		 Treated : 0 		 Reward : 370.74
Updates : 2052 		 Survival : 108.0  		 Treated : 0 		 Reward : 5004.38
Updates : 2054 		 Survival : 108.0  		 Treated : 0 		 Reward : 3373.57
Updates : 2056 		 Survival : 108.0  		 Treated : 0 		 Reward : 3449.54
Updates : 2058 		 Survival : 108.0  		 Treated : 0 		 Reward : 4787.8
Updates : 2060 		 Survival : 108.0  		 Treated : 0 		 Reward : 4426.89
Updates : 2062 		 Survival : 108.0  		 Treated : 0 		 Reward : 4782.2
Updates : 2064 		 Survival : 78.0  		 Treated : 0 		 Reward : 2758.18
Updates : 2066 		 Survival : 78.0  		 Treated : 0 		 Reward : 2758.18
Updates : 2068 		 Survival : 108.0  		 Treated : 0 		 Reward : 3485.38
Updates : 2070 		 Survival : 108.0  		 Treated : 0 		 Reward : 4390.76
Updates : 2072 		 Survival : 108.0  		 Treated : 0 		 Reward : 4792.87
Updates : 2074 		 Survival : 90.0  		 Treated : 0 		 Reward : 3596.68
Updates : 2076 		 Survival : 98.0  		 Treated : 0 		 Reward : 4143.44
Updates : 2078 		 Survival : 108.0  		 Treated : 0 		 Reward : 4196.49
Updates : 2080 		 Survival : 108.0  		 Treated : 0 		 Reward : 4840.47
Updates : 2082 		 Survival : 108.0  		 Treated : 0 		 Reward : 3644.55
Updates : 2084 		 Survival : 108.0  		 Treated : 0 		 Reward : 4534.7
Updates : 2086 		 Survival : 108.0  		 Treated : 0 		 Reward : 3189.78
Updates : 2088 		 Survival : 108.0  		 Treated : 0 		 Reward : 4485.54
Updates : 2090 		 Survival : 108.0  		 Treated : 0 		 Reward : 4189.5
Updates : 2092 		 Survival : 108.0  		 Treated : 0 		 Reward : 4085.24
Updates : 2094 		 Survival : 107.0  		 Treated : 0 		 Reward : 4625.4
Updates : 2096 		 Survival : 108.0  		 Treated : 0 		 Reward : 4629.22
Updates : 2098 		 Survival : 108.0  		 Treated : 0 		 Reward : 2595.94
Updates : 2100 		 Survival : 108.0  		 Treated : 0 		 Reward : 4083.26
Updates : 2102 		 Survival : 108.0  		 Treated : 0 		 Reward : 2883.7
Updates : 2104 		 Survival : 97.0  		 Treated : 0 		 Reward : 4232.75
Updates : 2106 		 Survival : 108.0  		 Treated : 0 		 Reward : 2980.68
Updates : 2108 		 Survival : 108.0  		 Treated : 0 		 Reward : 4387.26
Updates : 2110 		 Survival : 108.0  		 Treated : 0 		 Reward : 4775.42
Updates : 2112 		 Survival : 108.0  		 Treated : 0 		 Reward : 4775.42
Updates : 2114 		 Survival : 72.0  		 Treated : 0 		 Reward : 2296.45
Updates : 2116 		 Survival : 108.0  		 Treated : 0 		 Reward : 4470.56
Updates : 2118 		 Survival : 108.0  		 Treated : 0 		 Reward : 4536.42
Updates : 2120 		 Survival : 108.0  		 Treated : 0 		 Reward : 4775.42
Updates : 2122 		 Survival : 108.0  		 Treated : 0 		 Reward : 4775.42
Updates : 2124 		 Survival : 108.0  		 Treated : 0 		 Reward : 4949.25
Updates : 2126 		 Survival : 108.0  		 Treated : 0 		 Reward : 4056.03
Updates : 2128 		 Survival : 108.0  		 Treated : 0 		 Reward : 4775.42
Updates : 2130 		 Survival : 108.0  		 Treated : 0 		 Reward : 3964.51
Updates : 2132 		 Survival : 108.0  		 Treated : 0 		 Reward : 3321.33
Updates : 2134 		 Survival : 108.0  		 Treated : 0 		 Reward : 4775.42
Updates : 2136 		 Survival : 108.0  		 Treated : 0 		 Reward : 4138.29
Updates : 2138 		 Survival : 108.0  		 Treated : 0 		 Reward : 4450.04
Updates : 2140 		 Survival : 108.0  		 Treated : 0 		 Reward : 4775.42
Updates : 2142 		 Survival : 108.0  		 Treated : 0 		 Reward : 4246.15
Updates : 2144 		 Survival : 108.0  		 Treated : 0 		 Reward : 4852.6
Updates : 2146 		 Survival : 108.0  		 Treated : 0 		 Reward : 5005.01
Updates : 2148 		 Survival : 108.0  		 Treated : 0 		 Reward : 4775.42
Updates : 2150 		 Survival : 108.0  		 Treated : 0 		 Reward : 3846.9
Updates : 2152 		 Survival : 108.0  		 Treated : 0 		 Reward : 3517.62
Updates : 2154 		 Survival : 108.0  		 Treated : 0 		 Reward : 4377.85
Updates : 2156 		 Survival : 108.0  		 Treated : 0 		 Reward : 4628.69
Updates : 2158 		 Survival : 108.0  		 Treated : 0 		 Reward : 4775.42
Updates : 2160 		 Survival : 108.0  		 Treated : 0 		 Reward : 4775.42
Updates : 2162 		 Survival : 108.0  		 Treated : 0 		 Reward : 4905.11
Updates : 2164 		 Survival : 108.0  		 Treated : 0 		 Reward : 4178.92
Updates : 2166 		 Survival : 108.0  		 Treated : 0 		 Reward : 4775.42
Updates : 2168 		 Survival : 108.0  		 Treated : 0 		 Reward : 4090.12
Updates : 2170 		 Survival : 108.0  		 Treated : 0 		 Reward : 4188.15
Updates : 2172 		 Survival : 108.0  		 Treated : 0 		 Reward : 4577.73
Updates : 2174 		 Survival : 108.0  		 Treated : 0 		 Reward : 4775.42
Updates : 2176 		 Survival : 108.0  		 Treated : 0 		 Reward : 4775.42
Updates : 2178 		 Survival : 108.0  		 Treated : 0 		 Reward : 3898.42
Updates : 2180 		 Survival : 108.0  		 Treated : 0 		 Reward : 3923.2
Updates : 2182 		 Survival : 108.0  		 Treated : 0 		 Reward : 4090.11
Updates : 2184 		 Survival : 108.0  		 Treated : 0 		 Reward : 3398.91
Updates : 2186 		 Survival : 108.0  		 Treated : 0 		 Reward : 4221.48
Updates : 2188 		 Survival : 108.0  		 Treated : 0 		 Reward : 4414.72
Updates : 2190 		 Survival : 108.0  		 Treated : 0 		 Reward : 4462.93
Updates : 2192 		 Survival : 108.0  		 Treated : 0 		 Reward : 4493.51
Updates : 2194 		 Survival : 108.0  		 Treated : 0 		 Reward : 4718.33
Updates : 2196 		 Survival : 108.0  		 Treated : 0 		 Reward : 3826.98
Updates : 2198 		 Survival : 108.0  		 Treated : 0 		 Reward : 4775.42
Updates : 2200 		 Survival : 108.0  		 Treated : 0 		 Reward : 4775.42
Updates : 2202 		 Survival : 70.0  		 Treated : 0 		 Reward : 2002.32
Updates : 2204 		 Survival : 108.0  		 Treated : 0 		 Reward : 4572.38
Updates : 2206 		 Survival : 108.0  		 Treated : 0 		 Reward : 4775.42
Updates : 2208 		 Survival : 108.0  		 Treated : 0 		 Reward : 4775.42
Updates : 2210 		 Survival : 108.0  		 Treated : 0 		 Reward : 4453.42
Updates : 2212 		 Survival : 108.0  		 Treated : 0 		 Reward : 4775.42
Updates : 2214 		 Survival : 108.0  		 Treated : 0 		 Reward : 4148.2
Updates : 2216 		 Survival : 108.0  		 Treated : 0 		 Reward : 4477.48
Updates : 2218 		 Survival : 108.0  		 Treated : 0 		 Reward : 4775.42
Updates : 2220 		 Survival : 49.0  		 Treated : 0 		 Reward : 936.45
Updates : 2222 		 Survival : 99.0  		 Treated : 0 		 Reward : 4299.94
Updates : 2224 		 Survival : 108.0  		 Treated : 0 		 Reward : 4775.42
Updates : 2226 		 Survival : 108.0  		 Treated : 0 		 Reward : 4333.46
Updates : 2228 		 Survival : 108.0  		 Treated : 0 		 Reward : 4800.63
Updates : 2230 		 Survival : 105.0  		 Treated : 0 		 Reward : 4818.17
Updates : 2232 		 Survival : 108.0  		 Treated : 0 		 Reward : 4355.34
Updates : 2234 		 Survival : 108.0  		 Treated : 0 		 Reward : 4237.7
Updates : 2236 		 Survival : 108.0  		 Treated : 0 		 Reward : 2788.78
Updates : 2238 		 Survival : 108.0  		 Treated : 0 		 Reward : 4378.91
Updates : 2240 		 Survival : 108.0  		 Treated : 0 		 Reward : 4473.7
Updates : 2242 		 Survival : 108.0  		 Treated : 0 		 Reward : 4738.07
Updates : 2244 		 Survival : 108.0  		 Treated : 0 		 Reward : 4775.42
Updates : 2246 		 Survival : 108.0  		 Treated : 0 		 Reward : 4775.42
Updates : 2248 		 Survival : 108.0  		 Treated : 0 		 Reward : 4775.42
Updates : 2250 		 Survival : 108.0  		 Treated : 0 		 Reward : 4775.42
Updates : 2252 		 Survival : 108.0  		 Treated : 0 		 Reward : 4945.92
Updates : 2254 		 Survival : 108.0  		 Treated : 0 		 Reward : 4795.0
Updates : 2256 		 Survival : 108.0  		 Treated : 0 		 Reward : 3410.15
Updates : 2258 		 Survival : 108.0  		 Treated : 0 		 Reward : 4775.42
Updates : 2260 		 Survival : 108.0  		 Treated : 0 		 Reward : 4513.56
Updates : 2262 		 Survival : 108.0  		 Treated : 0 		 Reward : 4775.42
Updates : 2264 		 Survival : 108.0  		 Treated : 0 		 Reward : 4234.71
Updates : 2266 		 Survival : 108.0  		 Treated : 0 		 Reward : 3854.26
Updates : 2268 		 Survival : 108.0  		 Treated : 0 		 Reward : 4530.7
Updates : 2270 		 Survival : 108.0  		 Treated : 0 		 Reward : 4621.3
Updates : 2272 		 Survival : 108.0  		 Treated : 0 		 Reward : 4269.28
Updates : 2274 		 Survival : 108.0  		 Treated : 0 		 Reward : 4775.42
Updates : 2276 		 Survival : 108.0  		 Treated : 0 		 Reward : 4891.28
Updates : 2278 		 Survival : 108.0  		 Treated : 0 		 Reward : 4250.3
Updates : 2280 		 Survival : 108.0  		 Treated : 0 		 Reward : 4408.2
Updates : 2282 		 Survival : 108.0  		 Treated : 0 		 Reward : 3541.19
Updates : 2284 		 Survival : 108.0  		 Treated : 0 		 Reward : 4509.65
Updates : 2286 		 Survival : 108.0  		 Treated : 0 		 Reward : 4303.11
Updates : 2288 		 Survival : 108.0  		 Treated : 0 		 Reward : 4437.54
Updates : 2290 		 Survival : 108.0  		 Treated : 0 		 Reward : 4694.63
Updates : 2292 		 Survival : 108.0  		 Treated : 0 		 Reward : 4732.37
Updates : 2294 		 Survival : 108.0  		 Treated : 0 		 Reward : 4735.78
Updates : 2296 		 Survival : 108.0  		 Treated : 0 		 Reward : 4775.42
Updates : 2298 		 Survival : 108.0  		 Treated : 0 		 Reward : 4775.42
Updates : 2300 		 Survival : 108.0  		 Treated : 0 		 Reward : 4860.71
Updates : 2302 		 Survival : 104.0  		 Treated : 0 		 Reward : 4493.11
Updates : 2304 		 Survival : 108.0  		 Treated : 0 		 Reward : 4117.96
Updates : 2306 		 Survival : 106.0  		 Treated : 0 		 Reward : 4745.01
Updates : 2308 		 Survival : 108.0  		 Treated : 0 		 Reward : 4775.42
Updates : 2310 		 Survival : 108.0  		 Treated : 0 		 Reward : 4775.42
Updates : 2312 		 Survival : 108.0  		 Treated : 0 		 Reward : 3803.18
Updates : 2314 		 Survival : 108.0  		 Treated : 0 		 Reward : 4667.69
Updates : 2316 		 Survival : 108.0  		 Treated : 0 		 Reward : 4920.52
Updates : 2318 		 Survival : 108.0  		 Treated : 0 		 Reward : 4681.54
Updates : 2320 		 Survival : 108.0  		 Treated : 0 		 Reward : 4860.89
Updates : 2322 		 Survival : 108.0  		 Treated : 0 		 Reward : 4962.64
Updates : 2324 		 Survival : 108.0  		 Treated : 0 		 Reward : 3944.1
Updates : 2326 		 Survival : 108.0  		 Treated : 0 		 Reward : 4761.74
Updates : 2328 		 Survival : 108.0  		 Treated : 0 		 Reward : 5041.18
Updates : 2330 		 Survival : 108.0  		 Treated : 0 		 Reward : 4775.42
Updates : 2332 		 Survival : 108.0  		 Treated : 0 		 Reward : 4775.42
Updates : 2334 		 Survival : 108.0  		 Treated : 0 		 Reward : 4775.42
Updates : 2336 		 Survival : 108.0  		 Treated : 0 		 Reward : 4774.74
Updates : 2338 		 Survival : 108.0  		 Treated : 0 		 Reward : 4201.93
Updates : 2340 		 Survival : 108.0  		 Treated : 0 		 Reward : 4775.42
Updates : 2342 		 Survival : 104.0  		 Treated : 0 		 Reward : 4564.84
Updates : 2344 		 Survival : 108.0  		 Treated : 0 		 Reward : 4775.42
Updates : 2346 		 Survival : 108.0  		 Treated : 0 		 Reward : 4871.78
Updates : 2348 		 Survival : 108.0  		 Treated : 0 		 Reward : 4989.33
Updates : 2350 		 Survival : 108.0  		 Treated : 0 		 Reward : 3761.64
Updates : 2352 		 Survival : 108.0  		 Treated : 0 		 Reward : 4775.42
Updates : 2354 		 Survival : 108.0  		 Treated : 0 		 Reward : 4478.45
Updates : 2356 		 Survival : 108.0  		 Treated : 0 		 Reward : 4696.71
Updates : 2358 		 Survival : 108.0  		 Treated : 0 		 Reward : 4486.0
Updates : 2360 		 Survival : 108.0  		 Treated : 0 		 Reward : 4654.01
Updates : 2362 		 Survival : 108.0  		 Treated : 0 		 Reward : 5107.62
Updates : 2364 		 Survival : 108.0  		 Treated : 0 		 Reward : 4538.38
Updates : 2366 		 Survival : 108.0  		 Treated : 0 		 Reward : 4516.61
Updates : 2368 		 Survival : 108.0  		 Treated : 0 		 Reward : 4773.26
Updates : 2370 		 Survival : 108.0  		 Treated : 0 		 Reward : 4394.3
Updates : 2372 		 Survival : 108.0  		 Treated : 0 		 Reward : 4775.42
Updates : 2374 		 Survival : 108.0  		 Treated : 0 		 Reward : 4598.11
Updates : 2376 		 Survival : 108.0  		 Treated : 0 		 Reward : 4611.06
Updates : 2378 		 Survival : 108.0  		 Treated : 0 		 Reward : 4775.42
Updates : 2380 		 Survival : 106.0  		 Treated : 0 		 Reward : 4963.32
Updates : 2382 		 Survival : 108.0  		 Treated : 0 		 Reward : 4775.42
Updates : 2384 		 Survival : 108.0  		 Treated : 0 		 Reward : 4297.79
Updates : 2386 		 Survival : 108.0  		 Treated : 0 		 Reward : 4901.47
Updates : 2388 		 Survival : 108.0  		 Treated : 0 		 Reward : 4614.52
Updates : 2390 		 Survival : 108.0  		 Treated : 0 		 Reward : 4587.16
Updates : 2392 		 Survival : 108.0  		 Treated : 0 		 Reward : 4775.42
Updates : 2394 		 Survival : 108.0  		 Treated : 0 		 Reward : 4775.42
Updates : 2396 		 Survival : 108.0  		 Treated : 0 		 Reward : 4974.02
Updates : 2398 		 Survival : 108.0  		 Treated : 0 		 Reward : 4442.82
Updates : 2400 		 Survival : 108.0  		 Treated : 0 		 Reward : 4775.42
Updates : 2402 		 Survival : 108.0  		 Treated : 0 		 Reward : 4904.8
Updates : 2404 		 Survival : 108.0  		 Treated : 0 		 Reward : 4312.71
Updates : 2406 		 Survival : 108.0  		 Treated : 0 		 Reward : 4911.5
Updates : 2408 		 Survival : 108.0  		 Treated : 0 		 Reward : 4671.86
Updates : 2410 		 Survival : 108.0  		 Treated : 0 		 Reward : 3839.63
Updates : 2412 		 Survival : 108.0  		 Treated : 0 		 Reward : 4954.9
Updates : 2414 		 Survival : 108.0  		 Treated : 0 		 Reward : 4750.95
Updates : 2416 		 Survival : 108.0  		 Treated : 0 		 Reward : 4849.11
Updates : 2418 		 Survival : 108.0  		 Treated : 0 		 Reward : 4668.92
Updates : 2420 		 Survival : 108.0  		 Treated : 0 		 Reward : 4572.21
Updates : 2422 		 Survival : 108.0  		 Treated : 0 		 Reward : 4775.42
Updates : 2424 		 Survival : 108.0  		 Treated : 0 		 Reward : 4179.32
Updates : 2426 		 Survival : 108.0  		 Treated : 0 		 Reward : 4775.42
Updates : 2428 		 Survival : 108.0  		 Treated : 0 		 Reward : 4775.42
Updates : 2430 		 Survival : 108.0  		 Treated : 0 		 Reward : 4775.42
