nohup: ignoring input
============================================================================================
Remove CancerControl-v0 from registry
============================================================================================
Device set to : NVIDIA GeForce RTX 3090
============================================================================================
training environment name : gym_cancer:CancerControl-v0--patient011
2022-09-22 10:05:57.902326: I tensorflow/core/util/util.cc:169] oneDNN custom operations are on. You may see slightly different numerical results due to floating-point round-off errors from different computation orders. To turn them off, set the environment variable `TF_ENABLE_ONEDNN_OPTS=0`.
current logging run number for gym_cancer:CancerControl-v0 :  0
save checkpoint path : ../PPO_pretrained/online/gym_cancer:CancerControl-v0/patient011/
save checkpoint format : patient011_9_20220922-1005-m1-0.8-AI-0.8_PPO_gym_cancer:CancerControl-v0_0_0.pth
--------------------------------------------------------------------------------------------
num of envs : 1
max training updating times :  100000
max timesteps per episode :  120
model saving frequency : 500 episodes
log frequency : 2 episodes
printing average reward over episodes in last : 2 episodes
--------------------------------------------------------------------------------------------
state space dimension :  7
action space dimension :  10
--------------------------------------------------------------------------------------------
Initializing a discrete action space policy
--------------------------------------------------------------------------------------------
The initial explore rate : 0.8 and initial exploit rate is : 1- 0.8
PPO update frequency : 2 episodes
PPO K epochs :  4
PPO epsilon clip :  0.2
discount factor (gamma) :  0.99
--------------------------------------------------------------------------------------------
decaying optimizer with step size :  1000  decay ratio :  0.8
optimizer learning rate actor :  3e-05
optimizer learning rate critic :  1e-05
The local computer has : 24 cores
============================================================================================
Started training at (GMT) :  2022-09-22 10:06:04
============================================================================================
Updates : 0 		 Survival : 108.0  		 Treated : 0 		 Reward : -969867.28
Updates : 3620 		 Survival : 108.0  		 Treated : 0 		 Reward : 4775.42
Updates : 3622 		 Survival : 108.0  		 Treated : 0 		 Reward : 4887.77
Updates : 3624 		 Survival : 108.0  		 Treated : 0 		 Reward : 5042.54
Updates : 3626 		 Survival : 52.0  		 Treated : 0 		 Reward : 1193.4
Updates : 3628 		 Survival : 108.0  		 Treated : 0 		 Reward : 4650.84
Updates : 3630 		 Survival : 108.0  		 Treated : 0 		 Reward : 4905.53
Updates : 3632 		 Survival : 108.0  		 Treated : 0 		 Reward : 4775.42
Updates : 3634 		 Survival : 108.0  		 Treated : 0 		 Reward : 5106.01
Updates : 3636 		 Survival : 102.0  		 Treated : 0 		 Reward : 4628.89
Updates : 3638 		 Survival : 108.0  		 Treated : 0 		 Reward : 4469.56
Updates : 3640 		 Survival : 108.0  		 Treated : 0 		 Reward : 4962.17
Updates : 3642 		 Survival : 108.0  		 Treated : 0 		 Reward : 4324.25
Updates : 3644 		 Survival : 108.0  		 Treated : 0 		 Reward : 5266.09
Updates : 3646 		 Survival : 108.0  		 Treated : 0 		 Reward : 4010.22
Updates : 3648 		 Survival : 108.0  		 Treated : 0 		 Reward : 4801.31
Updates : 3650 		 Survival : 108.0  		 Treated : 0 		 Reward : 4775.42
Updates : 3652 		 Survival : 108.0  		 Treated : 0 		 Reward : 4751.07
Updates : 3654 		 Survival : 108.0  		 Treated : 0 		 Reward : 5101.93
Updates : 3656 		 Survival : 108.0  		 Treated : 0 		 Reward : 4897.76
Updates : 3658 		 Survival : 108.0  		 Treated : 0 		 Reward : 4778.6
Updates : 3660 		 Survival : 108.0  		 Treated : 0 		 Reward : 4498.56
Updates : 3662 		 Survival : 108.0  		 Treated : 0 		 Reward : 4898.89
Updates : 3664 		 Survival : 108.0  		 Treated : 0 		 Reward : 4775.42
Updates : 3666 		 Survival : 108.0  		 Treated : 0 		 Reward : 4775.42
Updates : 3668 		 Survival : 108.0  		 Treated : 0 		 Reward : 4645.94
Updates : 3670 		 Survival : 108.0  		 Treated : 0 		 Reward : 4775.42
Updates : 3672 		 Survival : 104.0  		 Treated : 0 		 Reward : 4758.39
Updates : 3674 		 Survival : 108.0  		 Treated : 0 		 Reward : 5132.07
Updates : 3676 		 Survival : 108.0  		 Treated : 0 		 Reward : 4641.35
Updates : 3678 		 Survival : 108.0  		 Treated : 0 		 Reward : 4102.03
Updates : 3680 		 Survival : 108.0  		 Treated : 0 		 Reward : 4944.31
Updates : 3682 		 Survival : 108.0  		 Treated : 0 		 Reward : 4572.09
Updates : 3684 		 Survival : 108.0  		 Treated : 0 		 Reward : 4931.45
Updates : 3686 		 Survival : 108.0  		 Treated : 0 		 Reward : 4775.42
Updates : 3688 		 Survival : 108.0  		 Treated : 0 		 Reward : 4835.52
Updates : 3690 		 Survival : 108.0  		 Treated : 0 		 Reward : 4880.18
Updates : 3692 		 Survival : 108.0  		 Treated : 0 		 Reward : 5013.11
Updates : 3694 		 Survival : 108.0  		 Treated : 0 		 Reward : 5036.97
Updates : 3696 		 Survival : 108.0  		 Treated : 0 		 Reward : 5035.84
Updates : 3698 		 Survival : 108.0  		 Treated : 0 		 Reward : 4553.03
Updates : 3700 		 Survival : 108.0  		 Treated : 0 		 Reward : 4099.17
Updates : 3702 		 Survival : 108.0  		 Treated : 0 		 Reward : 3563.93
Updates : 3704 		 Survival : 108.0  		 Treated : 0 		 Reward : 5260.32
Updates : 3706 		 Survival : 108.0  		 Treated : 0 		 Reward : 4961.78
Updates : 3708 		 Survival : 101.0  		 Treated : 0 		 Reward : 4611.09
Updates : 3710 		 Survival : 108.0  		 Treated : 0 		 Reward : 4775.42
Updates : 3712 		 Survival : 108.0  		 Treated : 0 		 Reward : 4982.59
Updates : 3714 		 Survival : 108.0  		 Treated : 0 		 Reward : 4743.16
Updates : 3716 		 Survival : 81.0  		 Treated : 0 		 Reward : 2981.04
Updates : 3718 		 Survival : 108.0  		 Treated : 0 		 Reward : 4986.6
Updates : 3720 		 Survival : 108.0  		 Treated : 0 		 Reward : 4521.06
Updates : 3722 		 Survival : 95.0  		 Treated : 0 		 Reward : 3866.77
Updates : 3724 		 Survival : 108.0  		 Treated : 0 		 Reward : 4758.97
Updates : 3726 		 Survival : 108.0  		 Treated : 0 		 Reward : 5041.19
Updates : 3728 		 Survival : 108.0  		 Treated : 0 		 Reward : 4681.25
Updates : 3730 		 Survival : 108.0  		 Treated : 0 		 Reward : 4629.29
Updates : 3732 		 Survival : 108.0  		 Treated : 0 		 Reward : 3595.1
Updates : 3734 		 Survival : 108.0  		 Treated : 0 		 Reward : 4775.42
Updates : 3736 		 Survival : 108.0  		 Treated : 0 		 Reward : 5149.33
Updates : 3738 		 Survival : 97.0  		 Treated : 0 		 Reward : 4243.79
Updates : 3740 		 Survival : 108.0  		 Treated : 0 		 Reward : 3558.94
Updates : 3742 		 Survival : 108.0  		 Treated : 0 		 Reward : 4665.31
Updates : 3744 		 Survival : 108.0  		 Treated : 0 		 Reward : 4469.23
Updates : 3746 		 Survival : 108.0  		 Treated : 0 		 Reward : 4794.2
Updates : 3748 		 Survival : 108.0  		 Treated : 0 		 Reward : 4880.78
Updates : 3750 		 Survival : 91.0  		 Treated : 0 		 Reward : 3736.17
Updates : 3752 		 Survival : 106.0  		 Treated : 0 		 Reward : 4781.54
Updates : 3754 		 Survival : 108.0  		 Treated : 0 		 Reward : 4775.42
Updates : 3756 		 Survival : 108.0  		 Treated : 0 		 Reward : 5174.95
Updates : 3758 		 Survival : 108.0  		 Treated : 0 		 Reward : 4704.84
Updates : 3760 		 Survival : 108.0  		 Treated : 0 		 Reward : 4742.57
Updates : 3762 		 Survival : 108.0  		 Treated : 0 		 Reward : 4426.05
Updates : 3764 		 Survival : 108.0  		 Treated : 0 		 Reward : 4775.42
Updates : 3766 		 Survival : 108.0  		 Treated : 0 		 Reward : 4061.44
Updates : 3768 		 Survival : 108.0  		 Treated : 0 		 Reward : 4775.42
Updates : 3770 		 Survival : 108.0  		 Treated : 0 		 Reward : 4840.59
Updates : 3772 		 Survival : 108.0  		 Treated : 0 		 Reward : 4524.65
Updates : 3774 		 Survival : 108.0  		 Treated : 0 		 Reward : 4752.0
Updates : 3776 		 Survival : 108.0  		 Treated : 0 		 Reward : 4775.42
Updates : 3778 		 Survival : 108.0  		 Treated : 0 		 Reward : 4926.38
Updates : 3780 		 Survival : 108.0  		 Treated : 0 		 Reward : 4775.42
Updates : 3782 		 Survival : 108.0  		 Treated : 0 		 Reward : 4775.42
Updates : 3784 		 Survival : 108.0  		 Treated : 0 		 Reward : 4775.42
Updates : 3786 		 Survival : 108.0  		 Treated : 0 		 Reward : 5075.12
Updates : 3788 		 Survival : 108.0  		 Treated : 0 		 Reward : 4758.77
Updates : 3790 		 Survival : 108.0  		 Treated : 0 		 Reward : 4726.09
Updates : 3792 		 Survival : 108.0  		 Treated : 0 		 Reward : 5041.77
Updates : 3794 		 Survival : 108.0  		 Treated : 0 		 Reward : 4775.42
Updates : 3796 		 Survival : 108.0  		 Treated : 0 		 Reward : 4845.44
Updates : 3798 		 Survival : 100.0  		 Treated : 0 		 Reward : 4438.18
Updates : 3800 		 Survival : 108.0  		 Treated : 0 		 Reward : 4775.42
Updates : 3802 		 Survival : 108.0  		 Treated : 0 		 Reward : 4941.83
Updates : 3804 		 Survival : 108.0  		 Treated : 0 		 Reward : 4775.42
Updates : 3806 		 Survival : 108.0  		 Treated : 0 		 Reward : 4330.97
Updates : 3808 		 Survival : 108.0  		 Treated : 0 		 Reward : 4444.7
Updates : 3810 		 Survival : 108.0  		 Treated : 0 		 Reward : 4979.58
Updates : 3812 		 Survival : 108.0  		 Treated : 0 		 Reward : 5075.17
Updates : 3814 		 Survival : 108.0  		 Treated : 0 		 Reward : 4128.49
Updates : 3816 		 Survival : 108.0  		 Treated : 0 		 Reward : 4754.74
Updates : 3818 		 Survival : 108.0  		 Treated : 0 		 Reward : 4636.34
Updates : 3820 		 Survival : 97.0  		 Treated : 0 		 Reward : 4239.42
Updates : 3822 		 Survival : 108.0  		 Treated : 0 		 Reward : 4775.42
Updates : 3824 		 Survival : 108.0  		 Treated : 0 		 Reward : 5000.8
Updates : 3826 		 Survival : 108.0  		 Treated : 0 		 Reward : 4986.4
Updates : 3828 		 Survival : 104.0  		 Treated : 0 		 Reward : 4804.07
Updates : 3830 		 Survival : 108.0  		 Treated : 0 		 Reward : 4478.39
Updates : 3832 		 Survival : 108.0  		 Treated : 0 		 Reward : 5139.81
Updates : 3834 		 Survival : 108.0  		 Treated : 0 		 Reward : 4908.25
Updates : 3836 		 Survival : 108.0  		 Treated : 0 		 Reward : 4903.45
Updates : 3838 		 Survival : 108.0  		 Treated : 0 		 Reward : 5142.7
Updates : 3840 		 Survival : 108.0  		 Treated : 0 		 Reward : 5164.35
Updates : 3842 		 Survival : 108.0  		 Treated : 0 		 Reward : 5186.76
Updates : 3844 		 Survival : 108.0  		 Treated : 0 		 Reward : 4991.28
Updates : 3846 		 Survival : 108.0  		 Treated : 0 		 Reward : 4775.42
Updates : 3848 		 Survival : 108.0  		 Treated : 0 		 Reward : 4779.06
Updates : 3850 		 Survival : 108.0  		 Treated : 0 		 Reward : 4730.18
Updates : 3852 		 Survival : 108.0  		 Treated : 0 		 Reward : 4832.54
Updates : 3854 		 Survival : 108.0  		 Treated : 0 		 Reward : 4868.24
Updates : 3856 		 Survival : 108.0  		 Treated : 0 		 Reward : 4617.97
Updates : 3858 		 Survival : 108.0  		 Treated : 0 		 Reward : 4553.97
Updates : 3860 		 Survival : 108.0  		 Treated : 0 		 Reward : 4775.42
Updates : 3862 		 Survival : 108.0  		 Treated : 0 		 Reward : 4900.7
Updates : 3864 		 Survival : 108.0  		 Treated : 0 		 Reward : 4775.42
Updates : 3866 		 Survival : 108.0  		 Treated : 0 		 Reward : 5175.15
Updates : 3868 		 Survival : 108.0  		 Treated : 0 		 Reward : 4775.42
Updates : 3870 		 Survival : 108.0  		 Treated : 0 		 Reward : 4463.76
Updates : 3872 		 Survival : 108.0  		 Treated : 0 		 Reward : 4734.79
Updates : 3874 		 Survival : 108.0  		 Treated : 0 		 Reward : 4447.47
Updates : 3876 		 Survival : 108.0  		 Treated : 0 		 Reward : 4775.42
Updates : 3878 		 Survival : 108.0  		 Treated : 0 		 Reward : 5195.4
Updates : 3880 		 Survival : 108.0  		 Treated : 0 		 Reward : 5045.02
Updates : 3882 		 Survival : 100.0  		 Treated : 0 		 Reward : 4471.84
Updates : 3884 		 Survival : 108.0  		 Treated : 0 		 Reward : 4775.42
Updates : 3886 		 Survival : 108.0  		 Treated : 0 		 Reward : 4665.32
Updates : 3888 		 Survival : 108.0  		 Treated : 0 		 Reward : 5208.72
Updates : 3890 		 Survival : 108.0  		 Treated : 0 		 Reward : 4848.39
Updates : 3892 		 Survival : 108.0  		 Treated : 0 		 Reward : 4775.42
Updates : 3894 		 Survival : 108.0  		 Treated : 0 		 Reward : 5076.69
Updates : 3896 		 Survival : 108.0  		 Treated : 0 		 Reward : 4508.26
Updates : 3898 		 Survival : 107.0  		 Treated : 0 		 Reward : 4687.69
Updates : 3900 		 Survival : 102.0  		 Treated : 0 		 Reward : 4659.5
Updates : 3902 		 Survival : 108.0  		 Treated : 0 		 Reward : 4981.46
Updates : 3904 		 Survival : 108.0  		 Treated : 0 		 Reward : 5282.14
Updates : 3906 		 Survival : 108.0  		 Treated : 0 		 Reward : 4740.47
Updates : 3908 		 Survival : 100.0  		 Treated : 0 		 Reward : 4541.44
Updates : 3910 		 Survival : 108.0  		 Treated : 0 		 Reward : 5197.62
Updates : 3912 		 Survival : 24.0  		 Treated : 0 		 Reward : 222.89
Updates : 3914 		 Survival : 92.0  		 Treated : 0 		 Reward : 3832.22
Updates : 3916 		 Survival : 108.0  		 Treated : 0 		 Reward : 4740.47
Updates : 3918 		 Survival : 108.0  		 Treated : 0 		 Reward : 5040.7
Updates : 3920 		 Survival : 106.0  		 Treated : 0 		 Reward : 4986.0
Updates : 3922 		 Survival : 108.0  		 Treated : 0 		 Reward : 5163.4
Updates : 3924 		 Survival : 108.0  		 Treated : 0 		 Reward : 4968.34
Updates : 3926 		 Survival : 108.0  		 Treated : 0 		 Reward : 4306.85
Updates : 3928 		 Survival : 108.0  		 Treated : 0 		 Reward : 4740.47
Updates : 3930 		 Survival : 108.0  		 Treated : 0 		 Reward : 4842.63
Updates : 3932 		 Survival : 108.0  		 Treated : 0 		 Reward : 4323.09
Updates : 3934 		 Survival : 108.0  		 Treated : 0 		 Reward : 4786.38
Updates : 3936 		 Survival : 97.0  		 Treated : 0 		 Reward : 4148.47
Updates : 3938 		 Survival : 108.0  		 Treated : 0 		 Reward : 4885.1
Updates : 3940 		 Survival : 108.0  		 Treated : 0 		 Reward : 5140.01
Updates : 3942 		 Survival : 108.0  		 Treated : 0 		 Reward : 4808.2
Updates : 3944 		 Survival : 108.0  		 Treated : 0 		 Reward : 4041.11
Updates : 3946 		 Survival : 108.0  		 Treated : 0 		 Reward : 4740.47
Updates : 3948 		 Survival : 108.0  		 Treated : 0 		 Reward : 4412.2
Updates : 3950 		 Survival : 108.0  		 Treated : 0 		 Reward : 4740.47
Updates : 3952 		 Survival : 108.0  		 Treated : 0 		 Reward : 4694.54
Updates : 3954 		 Survival : 108.0  		 Treated : 0 		 Reward : 4660.34
Updates : 3956 		 Survival : 108.0  		 Treated : 0 		 Reward : 5195.3
Updates : 3958 		 Survival : 108.0  		 Treated : 0 		 Reward : 4831.01
Updates : 3960 		 Survival : 39.0  		 Treated : 0 		 Reward : 635.51
Updates : 3962 		 Survival : 108.0  		 Treated : 0 		 Reward : 4350.62
Updates : 3964 		 Survival : 4.0  		 Treated : 0 		 Reward : 0.39
Updates : 3966 		 Survival : 108.0  		 Treated : 0 		 Reward : 4615.18
Updates : 3968 		 Survival : 108.0  		 Treated : 0 		 Reward : 4803.84
Updates : 3970 		 Survival : 108.0  		 Treated : 0 		 Reward : 4587.64
Updates : 3972 		 Survival : 108.0  		 Treated : 0 		 Reward : 4775.36
Updates : 3974 		 Survival : 81.0  		 Treated : 0 		 Reward : 2873.92
Updates : 3976 		 Survival : 108.0  		 Treated : 0 		 Reward : 4740.47
Updates : 3978 		 Survival : 108.0  		 Treated : 0 		 Reward : 4961.73
Updates : 3980 		 Survival : 108.0  		 Treated : 0 		 Reward : 5032.49
Updates : 3982 		 Survival : 108.0  		 Treated : 0 		 Reward : 4810.06
Updates : 3984 		 Survival : 108.0  		 Treated : 0 		 Reward : 4740.47
Updates : 3986 		 Survival : 102.0  		 Treated : 0 		 Reward : 4644.8
Updates : 3988 		 Survival : 47.0  		 Treated : 0 		 Reward : 963.5
Updates : 3990 		 Survival : 108.0  		 Treated : 0 		 Reward : 5164.15
Updates : 3992 		 Survival : 108.0  		 Treated : 0 		 Reward : 4740.47
Updates : 3994 		 Survival : 108.0  		 Treated : 0 		 Reward : 4559.16
Updates : 3996 		 Survival : 108.0  		 Treated : 0 		 Reward : 4740.47
Updates : 3998 		 Survival : 108.0  		 Treated : 0 		 Reward : 4451.12
Updates : 4000 		 Survival : 108.0  		 Treated : 0 		 Reward : 5282.92
--------------------------------------------------------------------------------------------
saving model at : ../PPO_pretrained/online/gym_cancer:CancerControl-v0/patient011/final/patient011_9_20220922-1005-m1-0.8-AI-0.8_PPO_gym_cancer:CancerControl-v0_0_0.pth
model saved
Elapsed Time  :  1:17:13
--------------------------------------------------------------------------------------------
===== Updating env.0 =====
Treated actions: [[3, 0, 3]]
================ Updating online Environment================
Epochs: 0  Training   Loss: 2.439 Validation Loss: 29.578
Epochs: 10  Training   Loss: 1.473 Validation Loss: 35.768
Epochs: 20  Training   Loss: 1.484 Validation Loss: 37.979
Epochs: 30  Training   Loss: 1.433 Validation Loss: 35.674
Epochs: 40  Training   Loss: 1.421 Validation Loss: 34.653
Epochs: 50  Training   Loss: 1.403 Validation Loss: 35.457
Epochs: 60  Training   Loss: 1.392 Validation Loss: 35.813
Epochs: 70  Training   Loss: 1.379 Validation Loss: 35.29
Epochs: 80  Training   Loss: 1.366 Validation Loss: 35.078
Epochs: 90  Training   Loss: 1.353 Validation Loss: 35.083
Epochs: 100  Training   Loss: 1.34 Validation Loss: 34.921
Epochs: 110  Training   Loss: 1.33 Validation Loss: 34.801
Epochs: 120  Training   Loss: 1.32 Validation Loss: 34.721
Epochs: 130  Training   Loss: 1.31 Validation Loss: 34.623
Early stopping of GLV online training due to low loss reduction!
================= Done =================
Updates : 4002 		 Survival : 108.0  		 Treated : 3 		 Reward : 4798.59
Updates : 4004 		 Survival : 108.0  		 Treated : 3 		 Reward : 4203.37
Updates : 4006 		 Survival : 108.0  		 Treated : 3 		 Reward : 4929.01
Updates : 4008 		 Survival : 108.0  		 Treated : 3 		 Reward : 4203.37
Updates : 4010 		 Survival : 108.0  		 Treated : 3 		 Reward : 4256.95
Updates : 4012 		 Survival : 108.0  		 Treated : 3 		 Reward : 4203.37
Updates : 4014 		 Survival : 108.0  		 Treated : 3 		 Reward : 4946.2
Updates : 4016 		 Survival : 108.0  		 Treated : 3 		 Reward : 4687.81
Updates : 4018 		 Survival : 108.0  		 Treated : 3 		 Reward : 4460.87
Updates : 4020 		 Survival : 108.0  		 Treated : 3 		 Reward : 4718.32
Updates : 4022 		 Survival : 108.0  		 Treated : 3 		 Reward : 4968.04
Updates : 4024 		 Survival : 108.0  		 Treated : 3 		 Reward : 4347.43
Updates : 4026 		 Survival : 108.0  		 Treated : 3 		 Reward : 4729.19
Updates : 4028 		 Survival : 108.0  		 Treated : 3 		 Reward : 4203.37
Updates : 4030 		 Survival : 108.0  		 Treated : 3 		 Reward : 4203.37
Updates : 4032 		 Survival : 108.0  		 Treated : 3 		 Reward : 4704.88
Updates : 4034 		 Survival : 108.0  		 Treated : 3 		 Reward : 4269.81
Updates : 4036 		 Survival : 108.0  		 Treated : 3 		 Reward : 4311.34
Updates : 4038 		 Survival : 108.0  		 Treated : 3 		 Reward : 4852.46
Updates : 4040 		 Survival : 108.0  		 Treated : 3 		 Reward : 4668.55
Updates : 4042 		 Survival : 108.0  		 Treated : 3 		 Reward : 4046.28
Updates : 4044 		 Survival : 108.0  		 Treated : 3 		 Reward : 2814.27
Updates : 4046 		 Survival : 108.0  		 Treated : 3 		 Reward : 4203.37
Updates : 4048 		 Survival : 108.0  		 Treated : 3 		 Reward : 4085.48
Updates : 4050 		 Survival : 108.0  		 Treated : 3 		 Reward : 4232.69
--------------------------------------------------------------------------------------------
saving model at : ../PPO_pretrained/online/gym_cancer:CancerControl-v0/patient011/best/patient011_9_20220922-1005-m1-0.8-AI-0.8_PPO_gym_cancer:CancerControl-v0_0_0.pth
model saved
Elapsed Time  :  1:32:22
--------------------------------------------------------------------------------------------
Updates : 4052 		 Survival : 108.0  		 Treated : 3 		 Reward : 4800.6
Updates : 4054 		 Survival : 108.0  		 Treated : 3 		 Reward : 4203.37
Updates : 4056 		 Survival : 108.0  		 Treated : 3 		 Reward : 4504.67
Updates : 4058 		 Survival : 108.0  		 Treated : 3 		 Reward : 4162.63
Updates : 4060 		 Survival : 108.0  		 Treated : 3 		 Reward : 4932.09
Updates : 4062 		 Survival : 108.0  		 Treated : 3 		 Reward : 4556.75
Updates : 4064 		 Survival : 108.0  		 Treated : 3 		 Reward : 4776.02
Updates : 4066 		 Survival : 108.0  		 Treated : 3 		 Reward : 4522.68
Updates : 4068 		 Survival : 108.0  		 Treated : 3 		 Reward : 4231.74
Updates : 4070 		 Survival : 108.0  		 Treated : 3 		 Reward : 4449.73
Updates : 4072 		 Survival : 108.0  		 Treated : 3 		 Reward : 4232.15
Updates : 4074 		 Survival : 108.0  		 Treated : 3 		 Reward : 4734.57
Updates : 4076 		 Survival : 108.0  		 Treated : 3 		 Reward : 4318.39
Updates : 4078 		 Survival : 108.0  		 Treated : 3 		 Reward : 4616.55
Updates : 4080 		 Survival : 108.0  		 Treated : 3 		 Reward : 4238.72
Updates : 4082 		 Survival : 108.0  		 Treated : 3 		 Reward : 4589.64
Updates : 4084 		 Survival : 108.0  		 Treated : 3 		 Reward : 4298.87
Updates : 4086 		 Survival : 108.0  		 Treated : 3 		 Reward : 4151.6
Updates : 4088 		 Survival : 108.0  		 Treated : 3 		 Reward : 4680.53
Updates : 4090 		 Survival : 108.0  		 Treated : 3 		 Reward : 4234.9
Updates : 4092 		 Survival : 108.0  		 Treated : 3 		 Reward : 4022.84
Updates : 4094 		 Survival : 108.0  		 Treated : 3 		 Reward : 4465.51
Updates : 4096 		 Survival : 108.0  		 Treated : 3 		 Reward : 4955.45
Updates : 4098 		 Survival : 108.0  		 Treated : 3 		 Reward : 4231.74
Updates : 4100 		 Survival : 108.0  		 Treated : 3 		 Reward : 4231.74
--------------------------------------------------------------------------------------------
saving model at : ../PPO_pretrained/online/gym_cancer:CancerControl-v0/patient011/best/patient011_9_20220922-1005-m1-0.8-AI-0.8_PPO_gym_cancer:CancerControl-v0_0_0.pth
model saved
Elapsed Time  :  1:33:17
--------------------------------------------------------------------------------------------
Updates : 4102 		 Survival : 108.0  		 Treated : 3 		 Reward : 4480.35
Updates : 4104 		 Survival : 108.0  		 Treated : 3 		 Reward : 4920.01
Updates : 4106 		 Survival : 108.0  		 Treated : 3 		 Reward : 4939.88
Updates : 4108 		 Survival : 108.0  		 Treated : 3 		 Reward : 4233.74
Updates : 4110 		 Survival : 108.0  		 Treated : 3 		 Reward : 4833.65
Updates : 4112 		 Survival : 108.0  		 Treated : 3 		 Reward : 4113.27
Updates : 4114 		 Survival : 104.0  		 Treated : 3 		 Reward : 4306.79
Updates : 4116 		 Survival : 108.0  		 Treated : 3 		 Reward : 4353.05
Updates : 4118 		 Survival : 108.0  		 Treated : 3 		 Reward : 3604.02
Updates : 4120 		 Survival : 108.0  		 Treated : 3 		 Reward : 4035.59
/home/yitao/projects/PPOProstateCancer/codes/env/gym_cancer/envs/cancercontrol.py:265: RuntimeWarning: invalid value encountered in power
  dxdt = np.multiply(r * x, (1 - (x @ self.A / self.K) ** phi - drug @ Beta))
Updates : 4122 		 Survival : 108.0  		 Treated : 3 		 Reward : 4769.52
Updates : 4124 		 Survival : 108.0  		 Treated : 3 		 Reward : 4928.91
Updates : 4126 		 Survival : 108.0  		 Treated : 3 		 Reward : 4901.52
Updates : 4128 		 Survival : 108.0  		 Treated : 3 		 Reward : 4464.74
Updates : 4130 		 Survival : 108.0  		 Treated : 3 		 Reward : 4789.51
Updates : 4132 		 Survival : 108.0  		 Treated : 3 		 Reward : 4910.75
Updates : 4134 		 Survival : 108.0  		 Treated : 3 		 Reward : 4494.54
Updates : 4136 		 Survival : 108.0  		 Treated : 3 		 Reward : 4232.69
Updates : 4138 		 Survival : 108.0  		 Treated : 3 		 Reward : 4719.76
Updates : 4140 		 Survival : 108.0  		 Treated : 3 		 Reward : 4232.69
Updates : 4142 		 Survival : 108.0  		 Treated : 3 		 Reward : 4413.62
Updates : 4144 		 Survival : 108.0  		 Treated : 3 		 Reward : 4439.46
Updates : 4146 		 Survival : 108.0  		 Treated : 3 		 Reward : 4818.28
Updates : 4148 		 Survival : 108.0  		 Treated : 3 		 Reward : 4336.88
Updates : 4150 		 Survival : 108.0  		 Treated : 3 		 Reward : 4873.62
--------------------------------------------------------------------------------------------
saving model at : ../PPO_pretrained/online/gym_cancer:CancerControl-v0/patient011/best/patient011_9_20220922-1005-m1-0.8-AI-0.8_PPO_gym_cancer:CancerControl-v0_0_0.pth
model saved
Elapsed Time  :  1:34:13
--------------------------------------------------------------------------------------------
Updates : 4152 		 Survival : 108.0  		 Treated : 3 		 Reward : 4449.91
Updates : 4154 		 Survival : 108.0  		 Treated : 3 		 Reward : 4935.0
Updates : 4156 		 Survival : 108.0  		 Treated : 3 		 Reward : 4425.7
Updates : 4158 		 Survival : 108.0  		 Treated : 3 		 Reward : 4386.45
Updates : 4160 		 Survival : 108.0  		 Treated : 3 		 Reward : 4706.56
Updates : 4162 		 Survival : 108.0  		 Treated : 3 		 Reward : 4822.72
Updates : 4164 		 Survival : 108.0  		 Treated : 3 		 Reward : 4231.74
Updates : 4166 		 Survival : 108.0  		 Treated : 3 		 Reward : 4585.32
Updates : 4168 		 Survival : 108.0  		 Treated : 3 		 Reward : 4931.68
Updates : 4170 		 Survival : 108.0  		 Treated : 3 		 Reward : 4708.38
Updates : 4172 		 Survival : 108.0  		 Treated : 3 		 Reward : 4232.15
Updates : 4174 		 Survival : 108.0  		 Treated : 3 		 Reward : 4884.31
Updates : 4176 		 Survival : 108.0  		 Treated : 3 		 Reward : 4940.74
Updates : 4178 		 Survival : 108.0  		 Treated : 3 		 Reward : 4233.74
Updates : 4180 		 Survival : 108.0  		 Treated : 3 		 Reward : 5026.6
Updates : 4182 		 Survival : 108.0  		 Treated : 3 		 Reward : 4931.07
Updates : 4184 		 Survival : 108.0  		 Treated : 3 		 Reward : 4797.82
Updates : 4186 		 Survival : 108.0  		 Treated : 3 		 Reward : 4974.21
Updates : 4188 		 Survival : 108.0  		 Treated : 3 		 Reward : 4800.25
Updates : 4190 		 Survival : 108.0  		 Treated : 3 		 Reward : 4233.74
Updates : 4192 		 Survival : 108.0  		 Treated : 3 		 Reward : 4797.25
Updates : 4194 		 Survival : 108.0  		 Treated : 3 		 Reward : 4968.86
Updates : 4196 		 Survival : 108.0  		 Treated : 3 		 Reward : 4646.64
Updates : 4198 		 Survival : 108.0  		 Treated : 3 		 Reward : 4232.15
Updates : 4200 		 Survival : 108.0  		 Treated : 3 		 Reward : 4162.91
--------------------------------------------------------------------------------------------
saving model at : ../PPO_pretrained/online/gym_cancer:CancerControl-v0/patient011/best/patient011_9_20220922-1005-m1-0.8-AI-0.8_PPO_gym_cancer:CancerControl-v0_0_0.pth
model saved
Elapsed Time  :  1:35:18
--------------------------------------------------------------------------------------------
===== Updating env.0 =====
Treated actions: [[3, 0, 3], [1, 1, 1]]
================ Updating online Environment================
Epochs: 0  Training   Loss: 5.576 Validation Loss: 74.342
Epochs: 10  Training   Loss: 3.232 Validation Loss: 80.706
Epochs: 20  Training   Loss: 2.437 Validation Loss: 87.424
Epochs: 30  Training   Loss: 2.417 Validation Loss: 87.588
Epochs: 40  Training   Loss: 2.295 Validation Loss: 83.217
