nohup: ignoring input
============================================================================================
Remove CancerControl-v0 from registry
============================================================================================
Device set to : NVIDIA GeForce RTX 3090
============================================================================================
training environment name : gym_cancer:CancerControl-v0--patient011
2022-09-22 10:05:58.465548: I tensorflow/core/util/util.cc:169] oneDNN custom operations are on. You may see slightly different numerical results due to floating-point round-off errors from different computation orders. To turn them off, set the environment variable `TF_ENABLE_ONEDNN_OPTS=0`.
current logging run number for gym_cancer:CancerControl-v0 :  0
save checkpoint path : ../PPO_pretrained/online/gym_cancer:CancerControl-v0/patient011/
save checkpoint format : patient011_8_20220922-1005-m1-0.8-AI-0.8_PPO_gym_cancer:CancerControl-v0_0_0.pth
--------------------------------------------------------------------------------------------
num of envs : 1
max training updating times :  100000
max timesteps per episode :  120
model saving frequency : 500 episodes
log frequency : 2 episodes
printing average reward over episodes in last : 2 episodes
--------------------------------------------------------------------------------------------
state space dimension :  7
action space dimension :  10
--------------------------------------------------------------------------------------------
Initializing a discrete action space policy
--------------------------------------------------------------------------------------------
The initial explore rate : 0.8 and initial exploit rate is : 1- 0.8
PPO update frequency : 2 episodes
PPO K epochs :  4
PPO epsilon clip :  0.2
discount factor (gamma) :  0.99
--------------------------------------------------------------------------------------------
decaying optimizer with step size :  1000  decay ratio :  0.8
optimizer learning rate actor :  3e-05
optimizer learning rate critic :  1e-05
The local computer has : 24 cores
============================================================================================
Started training at (GMT) :  2022-09-22 10:06:04
============================================================================================
Updates : 9302 		 Survival : 108.0  		 Treated : 15 		 Reward : 2561.59
Updates : 9304 		 Survival : 108.0  		 Treated : 15 		 Reward : 2353.81
Updates : 9306 		 Survival : 108.0  		 Treated : 15 		 Reward : 2738.1
Updates : 9308 		 Survival : 108.0  		 Treated : 15 		 Reward : 2556.1
Updates : 9310 		 Survival : 108.0  		 Treated : 15 		 Reward : 2568.38
Updates : 9312 		 Survival : 108.0  		 Treated : 15 		 Reward : 2647.81
Updates : 9314 		 Survival : 108.0  		 Treated : 15 		 Reward : 2422.52
Updates : 9316 		 Survival : 108.0  		 Treated : 15 		 Reward : 2469.38
Updates : 9318 		 Survival : 108.0  		 Treated : 15 		 Reward : 2556.1
Updates : 9320 		 Survival : 91.0  		 Treated : 15 		 Reward : 2042.61
Updates : 9322 		 Survival : 108.0  		 Treated : 15 		 Reward : 2435.25
Updates : 9324 		 Survival : 108.0  		 Treated : 15 		 Reward : 2556.1
Updates : 9326 		 Survival : 108.0  		 Treated : 15 		 Reward : 2556.1
Updates : 9328 		 Survival : 108.0  		 Treated : 15 		 Reward : 2470.43
Updates : 9330 		 Survival : 108.0  		 Treated : 15 		 Reward : 2556.1
Updates : 9332 		 Survival : 108.0  		 Treated : 15 		 Reward : 2659.84
Updates : 9334 		 Survival : 92.0  		 Treated : 15 		 Reward : 2070.34
Updates : 9336 		 Survival : 108.0  		 Treated : 15 		 Reward : 2198.33
Updates : 9338 		 Survival : 108.0  		 Treated : 15 		 Reward : 2220.18
Updates : 9340 		 Survival : 108.0  		 Treated : 15 		 Reward : 2330.88
Updates : 9342 		 Survival : 107.0  		 Treated : 15 		 Reward : 2612.83
Updates : 9344 		 Survival : 99.0  		 Treated : 15 		 Reward : 2312.04
Updates : 9346 		 Survival : 108.0  		 Treated : 15 		 Reward : 2561.9
Updates : 9348 		 Survival : 75.0  		 Treated : 15 		 Reward : 1570.92
Updates : 9350 		 Survival : 108.0  		 Treated : 15 		 Reward : 2439.42
Updates : 9352 		 Survival : 108.0  		 Treated : 15 		 Reward : 2461.3
Updates : 9354 		 Survival : 108.0  		 Treated : 15 		 Reward : 2369.02
Updates : 9356 		 Survival : 87.0  		 Treated : 15 		 Reward : 1846.36
Updates : 9358 		 Survival : 108.0  		 Treated : 15 		 Reward : 2462.56
Updates : 9360 		 Survival : 108.0  		 Treated : 15 		 Reward : 2545.7
Updates : 9362 		 Survival : 81.0  		 Treated : 15 		 Reward : 1728.87
Updates : 9364 		 Survival : 108.0  		 Treated : 15 		 Reward : 2531.01
Updates : 9366 		 Survival : 108.0  		 Treated : 15 		 Reward : 2556.1
Updates : 9368 		 Survival : 108.0  		 Treated : 15 		 Reward : 2556.1
Updates : 9370 		 Survival : 108.0  		 Treated : 15 		 Reward : 2419.89
Updates : 9372 		 Survival : 108.0  		 Treated : 15 		 Reward : 2575.96
Updates : 9374 		 Survival : 108.0  		 Treated : 15 		 Reward : 2261.81
Updates : 9376 		 Survival : 108.0  		 Treated : 15 		 Reward : 2338.65
Updates : 9378 		 Survival : 108.0  		 Treated : 15 		 Reward : 2495.03
Updates : 9380 		 Survival : 108.0  		 Treated : 15 		 Reward : 2316.29
Updates : 9382 		 Survival : 108.0  		 Treated : 15 		 Reward : 2556.1
Updates : 9384 		 Survival : 102.0  		 Treated : 15 		 Reward : 2436.37
Updates : 9386 		 Survival : 108.0  		 Treated : 15 		 Reward : 2406.31
Updates : 9388 		 Survival : 108.0  		 Treated : 15 		 Reward : 2499.92
Updates : 9390 		 Survival : 108.0  		 Treated : 15 		 Reward : 2559.45
Updates : 9392 		 Survival : 108.0  		 Treated : 15 		 Reward : 2199.62
Updates : 9394 		 Survival : 108.0  		 Treated : 15 		 Reward : 2662.73
Updates : 9396 		 Survival : 108.0  		 Treated : 15 		 Reward : 2661.18
Updates : 9398 		 Survival : 103.0  		 Treated : 15 		 Reward : 2440.96
Updates : 9400 		 Survival : 108.0  		 Treated : 15 		 Reward : 2347.8
Updates : 9402 		 Survival : 108.0  		 Treated : 15 		 Reward : 2556.1
Updates : 9404 		 Survival : 108.0  		 Treated : 15 		 Reward : 2346.14
Updates : 9406 		 Survival : 108.0  		 Treated : 15 		 Reward : 2273.17
Updates : 9408 		 Survival : 108.0  		 Treated : 15 		 Reward : 2390.84
Updates : 9410 		 Survival : 108.0  		 Treated : 15 		 Reward : 2556.1
Updates : 9412 		 Survival : 98.0  		 Treated : 15 		 Reward : 2304.18
Updates : 9414 		 Survival : 108.0  		 Treated : 15 		 Reward : 2556.1
Updates : 9416 		 Survival : 108.0  		 Treated : 15 		 Reward : 2415.99
Updates : 9418 		 Survival : 108.0  		 Treated : 15 		 Reward : 2558.13
Updates : 9420 		 Survival : 108.0  		 Treated : 15 		 Reward : 2458.27
Updates : 9422 		 Survival : 108.0  		 Treated : 15 		 Reward : 2551.9
Updates : 9424 		 Survival : 98.0  		 Treated : 15 		 Reward : 2326.21
Updates : 9426 		 Survival : 108.0  		 Treated : 15 		 Reward : 2556.1
Updates : 9428 		 Survival : 108.0  		 Treated : 15 		 Reward : 2444.31
Updates : 9430 		 Survival : 108.0  		 Treated : 15 		 Reward : 2556.1
Updates : 9432 		 Survival : 108.0  		 Treated : 15 		 Reward : 2512.22
Updates : 9434 		 Survival : 108.0  		 Treated : 15 		 Reward : 2530.27
Updates : 9436 		 Survival : 103.0  		 Treated : 15 		 Reward : 2531.08
Updates : 9438 		 Survival : 108.0  		 Treated : 15 		 Reward : 2297.68
Updates : 9440 		 Survival : 105.0  		 Treated : 15 		 Reward : 2477.93
Updates : 9442 		 Survival : 108.0  		 Treated : 15 		 Reward : 2619.74
Updates : 9444 		 Survival : 108.0  		 Treated : 15 		 Reward : 2475.37
Updates : 9446 		 Survival : 108.0  		 Treated : 15 		 Reward : 2497.56
Updates : 9448 		 Survival : 108.0  		 Treated : 15 		 Reward : 2556.1
Updates : 9450 		 Survival : 108.0  		 Treated : 15 		 Reward : 2506.06
Updates : 9452 		 Survival : 104.0  		 Treated : 15 		 Reward : 2394.08
Updates : 9454 		 Survival : 108.0  		 Treated : 15 		 Reward : 2518.99
Updates : 9456 		 Survival : 108.0  		 Treated : 15 		 Reward : 2182.86
Updates : 9458 		 Survival : 108.0  		 Treated : 15 		 Reward : 2532.79
Updates : 9460 		 Survival : 108.0  		 Treated : 15 		 Reward : 2317.24
Updates : 9462 		 Survival : 108.0  		 Treated : 15 		 Reward : 2408.34
Updates : 9464 		 Survival : 104.0  		 Treated : 15 		 Reward : 2482.81
Updates : 9466 		 Survival : 108.0  		 Treated : 15 		 Reward : 2444.68
Updates : 9468 		 Survival : 108.0  		 Treated : 15 		 Reward : 2123.58
Updates : 9470 		 Survival : 108.0  		 Treated : 15 		 Reward : 2399.02
Updates : 9472 		 Survival : 108.0  		 Treated : 15 		 Reward : 2539.85
Updates : 9474 		 Survival : 108.0  		 Treated : 15 		 Reward : 2248.34
Updates : 9476 		 Survival : 108.0  		 Treated : 15 		 Reward : 2421.77
Updates : 9478 		 Survival : 108.0  		 Treated : 15 		 Reward : 2563.85
Updates : 9480 		 Survival : 108.0  		 Treated : 15 		 Reward : 2314.8
Updates : 9482 		 Survival : 108.0  		 Treated : 15 		 Reward : 2405.76
Updates : 9484 		 Survival : 98.0  		 Treated : 15 		 Reward : 2352.85
Updates : 9486 		 Survival : 108.0  		 Treated : 15 		 Reward : 2619.88
Updates : 9488 		 Survival : 108.0  		 Treated : 15 		 Reward : 2378.92
Updates : 9490 		 Survival : 108.0  		 Treated : 15 		 Reward : 2556.1
Updates : 9492 		 Survival : 108.0  		 Treated : 15 		 Reward : 2561.56
Updates : 9494 		 Survival : 108.0  		 Treated : 15 		 Reward : 2556.1
Updates : 9496 		 Survival : 108.0  		 Treated : 15 		 Reward : 2507.62
Updates : 9498 		 Survival : 108.0  		 Treated : 15 		 Reward : 2605.6
Updates : 9500 		 Survival : 108.0  		 Treated : 15 		 Reward : 2464.35
--------------------------------------------------------------------------------------------
saving model at : ../PPO_pretrained/online/gym_cancer:CancerControl-v0/patient011/best/patient011_8_20220922-1005-m1-0.8-AI-0.8_PPO_gym_cancer:CancerControl-v0_0_0.pth
model saved
Elapsed Time  :  4:52:26
--------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------
saving model at : ../PPO_pretrained/online/gym_cancer:CancerControl-v0/patient011/final/patient011_8_20220922-1005-m1-0.8-AI-0.8_PPO_gym_cancer:CancerControl-v0_0_0.pth
model saved
Elapsed Time  :  4:52:27
--------------------------------------------------------------------------------------------
Updates : 9502 		 Survival : 101.0  		 Treated : 15 		 Reward : 2354.68
Updates : 9504 		 Survival : 106.0  		 Treated : 15 		 Reward : 2537.22
Updates : 9506 		 Survival : 100.0  		 Treated : 15 		 Reward : 2369.68
Updates : 9508 		 Survival : 70.0  		 Treated : 15 		 Reward : 1285.85
Updates : 9510 		 Survival : 82.0  		 Treated : 15 		 Reward : 1738.65
Updates : 9512 		 Survival : 108.0  		 Treated : 15 		 Reward : 2627.07
Updates : 9514 		 Survival : 108.0  		 Treated : 15 		 Reward : 2628.53
Updates : 9516 		 Survival : 108.0  		 Treated : 15 		 Reward : 2536.2
Updates : 9518 		 Survival : 93.0  		 Treated : 15 		 Reward : 2175.44
Updates : 9520 		 Survival : 74.0  		 Treated : 15 		 Reward : 1492.71
Updates : 9522 		 Survival : 108.0  		 Treated : 15 		 Reward : 2572.45
Updates : 9524 		 Survival : 108.0  		 Treated : 15 		 Reward : 2517.97
Updates : 9526 		 Survival : 89.0  		 Treated : 15 		 Reward : 2007.89
Updates : 9528 		 Survival : 108.0  		 Treated : 15 		 Reward : 2361.41
Updates : 9530 		 Survival : 87.0  		 Treated : 15 		 Reward : 1932.05
Updates : 9532 		 Survival : 108.0  		 Treated : 15 		 Reward : 2303.53
Updates : 9534 		 Survival : 108.0  		 Treated : 15 		 Reward : 2663.78
Updates : 9536 		 Survival : 106.0  		 Treated : 15 		 Reward : 2499.06
Updates : 9538 		 Survival : 108.0  		 Treated : 15 		 Reward : 2196.17
Updates : 9540 		 Survival : 108.0  		 Treated : 15 		 Reward : 2606.51
Updates : 9542 		 Survival : 108.0  		 Treated : 15 		 Reward : 2400.24
Updates : 9544 		 Survival : 108.0  		 Treated : 15 		 Reward : 2293.19
Updates : 9546 		 Survival : 97.0  		 Treated : 15 		 Reward : 2099.95
Updates : 9548 		 Survival : 108.0  		 Treated : 15 		 Reward : 2385.72
Updates : 9550 		 Survival : 107.0  		 Treated : 15 		 Reward : 2645.66
Updates : 9552 		 Survival : 108.0  		 Treated : 15 		 Reward : 2510.98
Updates : 9554 		 Survival : 108.0  		 Treated : 15 		 Reward : 2545.86
Updates : 9556 		 Survival : 108.0  		 Treated : 15 		 Reward : 2202.56
Updates : 9558 		 Survival : 108.0  		 Treated : 15 		 Reward : 2306.98
Updates : 9560 		 Survival : 108.0  		 Treated : 15 		 Reward : 2516.62
Updates : 9562 		 Survival : 108.0  		 Treated : 15 		 Reward : 2527.81
Updates : 9564 		 Survival : 108.0  		 Treated : 15 		 Reward : 2537.58
Updates : 9566 		 Survival : 108.0  		 Treated : 15 		 Reward : 2566.52
Updates : 9568 		 Survival : 87.0  		 Treated : 15 		 Reward : 1957.96
Updates : 9570 		 Survival : 108.0  		 Treated : 15 		 Reward : 2520.53
Updates : 9572 		 Survival : 108.0  		 Treated : 15 		 Reward : 2405.06
Updates : 9574 		 Survival : 108.0  		 Treated : 15 		 Reward : 2556.1
Updates : 9576 		 Survival : 108.0  		 Treated : 15 		 Reward : 2308.47
Updates : 9578 		 Survival : 108.0  		 Treated : 15 		 Reward : 2385.31
Updates : 9580 		 Survival : 86.0  		 Treated : 15 		 Reward : 1873.02
Updates : 9582 		 Survival : 108.0  		 Treated : 15 		 Reward : 2002.49
Updates : 9584 		 Survival : 108.0  		 Treated : 15 		 Reward : 2639.08
Updates : 9586 		 Survival : 108.0  		 Treated : 15 		 Reward : 2590.62
Updates : 9588 		 Survival : 108.0  		 Treated : 15 		 Reward : 2420.13
Updates : 9590 		 Survival : 108.0  		 Treated : 15 		 Reward : 2556.1
Updates : 9592 		 Survival : 108.0  		 Treated : 15 		 Reward : 2556.1
Updates : 9594 		 Survival : 108.0  		 Treated : 15 		 Reward : 2382.11
Updates : 9596 		 Survival : 108.0  		 Treated : 15 		 Reward : 2690.99
Updates : 9598 		 Survival : 108.0  		 Treated : 15 		 Reward : 2449.54
Updates : 9600 		 Survival : 108.0  		 Treated : 15 		 Reward : 2545.66
Updates : 9602 		 Survival : 101.0  		 Treated : 15 		 Reward : 2380.91
Updates : 9604 		 Survival : 107.0  		 Treated : 15 		 Reward : 2579.25
Updates : 9606 		 Survival : 108.0  		 Treated : 15 		 Reward : 2556.1
Updates : 9608 		 Survival : 98.0  		 Treated : 15 		 Reward : 2180.22
Updates : 9610 		 Survival : 108.0  		 Treated : 15 		 Reward : 2556.1
Updates : 9612 		 Survival : 108.0  		 Treated : 15 		 Reward : 2569.71
Updates : 9614 		 Survival : 108.0  		 Treated : 15 		 Reward : 2586.95
Updates : 9616 		 Survival : 74.0  		 Treated : 15 		 Reward : 1489.38
Updates : 9618 		 Survival : 108.0  		 Treated : 15 		 Reward : 2556.1
Updates : 9620 		 Survival : 108.0  		 Treated : 15 		 Reward : 2559.98
Updates : 9622 		 Survival : 108.0  		 Treated : 15 		 Reward : 2530.55
Updates : 9624 		 Survival : 108.0  		 Treated : 15 		 Reward : 2497.12
Updates : 9626 		 Survival : 108.0  		 Treated : 15 		 Reward : 2502.99
Updates : 9628 		 Survival : 108.0  		 Treated : 15 		 Reward : 2556.1
Updates : 9630 		 Survival : 108.0  		 Treated : 15 		 Reward : 2232.12
Updates : 9632 		 Survival : 107.0  		 Treated : 15 		 Reward : 2518.0
Updates : 9634 		 Survival : 108.0  		 Treated : 15 		 Reward : 2476.48
Updates : 9636 		 Survival : 108.0  		 Treated : 15 		 Reward : 2529.69
Updates : 9638 		 Survival : 108.0  		 Treated : 15 		 Reward : 2609.78
Updates : 9640 		 Survival : 75.0  		 Treated : 15 		 Reward : 1510.36
Updates : 9642 		 Survival : 108.0  		 Treated : 15 		 Reward : 2531.79
Updates : 9644 		 Survival : 108.0  		 Treated : 15 		 Reward : 2549.25
Updates : 9646 		 Survival : 106.0  		 Treated : 15 		 Reward : 2622.91
Updates : 9648 		 Survival : 108.0  		 Treated : 15 		 Reward : 2556.1
Updates : 9650 		 Survival : 108.0  		 Treated : 15 		 Reward : 2556.1
Updates : 9652 		 Survival : 108.0  		 Treated : 15 		 Reward : 2580.92
Updates : 9654 		 Survival : 108.0  		 Treated : 15 		 Reward : 2556.1
Updates : 9656 		 Survival : 108.0  		 Treated : 15 		 Reward : 2381.85
Updates : 9658 		 Survival : 108.0  		 Treated : 15 		 Reward : 2344.02
Updates : 9660 		 Survival : 90.0  		 Treated : 15 		 Reward : 2016.69
Updates : 9662 		 Survival : 108.0  		 Treated : 15 		 Reward : 2556.1
Updates : 9664 		 Survival : 108.0  		 Treated : 15 		 Reward : 2477.8
Updates : 9666 		 Survival : 108.0  		 Treated : 15 		 Reward : 2546.03
Updates : 9668 		 Survival : 108.0  		 Treated : 15 		 Reward : 2458.22
Updates : 9670 		 Survival : 108.0  		 Treated : 15 		 Reward : 2230.66
Updates : 9672 		 Survival : 108.0  		 Treated : 15 		 Reward : 2556.1
Updates : 9674 		 Survival : 108.0  		 Treated : 15 		 Reward : 2450.31
Updates : 9676 		 Survival : 108.0  		 Treated : 15 		 Reward : 2556.1
Updates : 9678 		 Survival : 104.0  		 Treated : 15 		 Reward : 2566.55
Updates : 9680 		 Survival : 108.0  		 Treated : 15 		 Reward : 2238.7
Updates : 9682 		 Survival : 108.0  		 Treated : 15 		 Reward : 2436.59
Updates : 9684 		 Survival : 108.0  		 Treated : 15 		 Reward : 2291.19
Updates : 9686 		 Survival : 108.0  		 Treated : 15 		 Reward : 2585.72
Updates : 9688 		 Survival : 108.0  		 Treated : 15 		 Reward : 2556.1
Updates : 9690 		 Survival : 95.0  		 Treated : 15 		 Reward : 2238.75
Updates : 9692 		 Survival : 108.0  		 Treated : 15 		 Reward : 2610.21
Updates : 9694 		 Survival : 108.0  		 Treated : 15 		 Reward : 2556.1
Updates : 9696 		 Survival : 92.0  		 Treated : 15 		 Reward : 2048.75
Updates : 9698 		 Survival : 108.0  		 Treated : 15 		 Reward : 2278.38
Updates : 9700 		 Survival : 77.0  		 Treated : 15 		 Reward : 1572.48
Updates : 9702 		 Survival : 108.0  		 Treated : 15 		 Reward : 2306.04
Updates : 9704 		 Survival : 108.0  		 Treated : 15 		 Reward : 2548.93
Updates : 9706 		 Survival : 108.0  		 Treated : 15 		 Reward : 2253.2
Updates : 9708 		 Survival : 108.0  		 Treated : 15 		 Reward : 2353.76
Updates : 9710 		 Survival : 85.0  		 Treated : 15 		 Reward : 1854.81
Updates : 9712 		 Survival : 108.0  		 Treated : 15 		 Reward : 2402.81
Updates : 9714 		 Survival : 108.0  		 Treated : 15 		 Reward : 2095.89
Updates : 9716 		 Survival : 108.0  		 Treated : 15 		 Reward : 2394.72
Updates : 9718 		 Survival : 83.0  		 Treated : 15 		 Reward : 1816.64
Updates : 9720 		 Survival : 108.0  		 Treated : 15 		 Reward : 2454.39
Updates : 9722 		 Survival : 108.0  		 Treated : 15 		 Reward : 2624.39
Updates : 9724 		 Survival : 108.0  		 Treated : 15 		 Reward : 2623.27
Updates : 9726 		 Survival : 108.0  		 Treated : 15 		 Reward : 2524.71
Updates : 9728 		 Survival : 108.0  		 Treated : 15 		 Reward : 2556.1
Updates : 9730 		 Survival : 108.0  		 Treated : 15 		 Reward : 2556.1
Updates : 9732 		 Survival : 101.0  		 Treated : 15 		 Reward : 2411.57
Updates : 9734 		 Survival : 108.0  		 Treated : 15 		 Reward : 2523.98
Updates : 9736 		 Survival : 108.0  		 Treated : 15 		 Reward : 2556.1
Updates : 9738 		 Survival : 108.0  		 Treated : 15 		 Reward : 2670.65
Updates : 9740 		 Survival : 108.0  		 Treated : 15 		 Reward : 2544.01
Updates : 9742 		 Survival : 88.0  		 Treated : 15 		 Reward : 1976.22
Updates : 9744 		 Survival : 108.0  		 Treated : 15 		 Reward : 2475.83
Updates : 9746 		 Survival : 108.0  		 Treated : 15 		 Reward : 2556.1
Updates : 9748 		 Survival : 78.0  		 Treated : 15 		 Reward : 1583.41
Updates : 9750 		 Survival : 108.0  		 Treated : 15 		 Reward : 2439.08
Updates : 9752 		 Survival : 108.0  		 Treated : 15 		 Reward : 2556.1
Updates : 9754 		 Survival : 102.0  		 Treated : 15 		 Reward : 2411.56
Updates : 9756 		 Survival : 108.0  		 Treated : 15 		 Reward : 2512.78
Updates : 9758 		 Survival : 108.0  		 Treated : 15 		 Reward : 2616.59
Updates : 9760 		 Survival : 108.0  		 Treated : 15 		 Reward : 2219.2
Updates : 9762 		 Survival : 108.0  		 Treated : 15 		 Reward : 2493.75
Updates : 9764 		 Survival : 106.0  		 Treated : 15 		 Reward : 2546.29
Updates : 9766 		 Survival : 108.0  		 Treated : 15 		 Reward : 2397.9
Updates : 9768 		 Survival : 91.0  		 Treated : 15 		 Reward : 2093.57
Updates : 9770 		 Survival : 77.0  		 Treated : 15 		 Reward : 1444.77
Updates : 9772 		 Survival : 108.0  		 Treated : 15 		 Reward : 2187.91
Updates : 9774 		 Survival : 108.0  		 Treated : 15 		 Reward : 2500.0
Updates : 9776 		 Survival : 104.0  		 Treated : 15 		 Reward : 2491.55
Updates : 9778 		 Survival : 108.0  		 Treated : 15 		 Reward : 2556.1
Updates : 9780 		 Survival : 108.0  		 Treated : 15 		 Reward : 2556.1
Updates : 9782 		 Survival : 108.0  		 Treated : 15 		 Reward : 2443.51
Updates : 9784 		 Survival : 108.0  		 Treated : 15 		 Reward : 2354.91
Updates : 9786 		 Survival : 108.0  		 Treated : 15 		 Reward : 2409.85
Updates : 9788 		 Survival : 108.0  		 Treated : 15 		 Reward : 2556.1
Updates : 9790 		 Survival : 108.0  		 Treated : 15 		 Reward : 2687.8
Updates : 9792 		 Survival : 108.0  		 Treated : 15 		 Reward : 2556.1
Updates : 9794 		 Survival : 106.0  		 Treated : 15 		 Reward : 2555.37
Updates : 9796 		 Survival : 108.0  		 Treated : 15 		 Reward : 2363.28
Updates : 9798 		 Survival : 108.0  		 Treated : 15 		 Reward : 2378.76
Updates : 9800 		 Survival : 105.0  		 Treated : 15 		 Reward : 2504.33
Updates : 9802 		 Survival : 108.0  		 Treated : 15 		 Reward : 2462.54
Updates : 9804 		 Survival : 108.0  		 Treated : 15 		 Reward : 2317.64
Updates : 9806 		 Survival : 108.0  		 Treated : 15 		 Reward : 2478.22
Updates : 9808 		 Survival : 108.0  		 Treated : 15 		 Reward : 2438.55
Updates : 9810 		 Survival : 108.0  		 Treated : 15 		 Reward : 2441.23
Updates : 9812 		 Survival : 108.0  		 Treated : 15 		 Reward : 2505.63
Updates : 9814 		 Survival : 108.0  		 Treated : 15 		 Reward : 2509.66
Updates : 9816 		 Survival : 108.0  		 Treated : 15 		 Reward : 2556.1
Updates : 9818 		 Survival : 108.0  		 Treated : 15 		 Reward : 2670.2
Updates : 9820 		 Survival : 108.0  		 Treated : 15 		 Reward : 2556.1
Updates : 9822 		 Survival : 98.0  		 Treated : 15 		 Reward : 2245.3
Updates : 9824 		 Survival : 108.0  		 Treated : 15 		 Reward : 2300.44
Updates : 9826 		 Survival : 108.0  		 Treated : 15 		 Reward : 2507.43
Updates : 9828 		 Survival : 108.0  		 Treated : 15 		 Reward : 2501.4
Updates : 9830 		 Survival : 108.0  		 Treated : 15 		 Reward : 2515.61
Updates : 9832 		 Survival : 108.0  		 Treated : 15 		 Reward : 2556.1
Updates : 9834 		 Survival : 108.0  		 Treated : 15 		 Reward : 2556.1
Updates : 9836 		 Survival : 108.0  		 Treated : 15 		 Reward : 2441.87
Updates : 9838 		 Survival : 94.0  		 Treated : 15 		 Reward : 2129.84
Updates : 9840 		 Survival : 108.0  		 Treated : 15 		 Reward : 2556.1
Updates : 9842 		 Survival : 108.0  		 Treated : 15 		 Reward : 2461.45
Updates : 9844 		 Survival : 108.0  		 Treated : 15 		 Reward : 2556.1
Updates : 9846 		 Survival : 108.0  		 Treated : 15 		 Reward : 2556.1
Updates : 9848 		 Survival : 73.0  		 Treated : 15 		 Reward : 1455.13
Updates : 9850 		 Survival : 108.0  		 Treated : 15 		 Reward : 2407.44
Updates : 9852 		 Survival : 108.0  		 Treated : 15 		 Reward : 2556.1
Updates : 9854 		 Survival : 108.0  		 Treated : 15 		 Reward : 2294.66
Updates : 9856 		 Survival : 108.0  		 Treated : 15 		 Reward : 2368.58
Updates : 9858 		 Survival : 108.0  		 Treated : 15 		 Reward : 2391.98
Updates : 9860 		 Survival : 108.0  		 Treated : 15 		 Reward : 2191.84
Updates : 9862 		 Survival : 108.0  		 Treated : 15 		 Reward : 2606.17
Updates : 9864 		 Survival : 108.0  		 Treated : 15 		 Reward : 2369.87
Updates : 9866 		 Survival : 108.0  		 Treated : 15 		 Reward : 2467.32
Updates : 9868 		 Survival : 108.0  		 Treated : 15 		 Reward : 2339.6
Updates : 9870 		 Survival : 108.0  		 Treated : 15 		 Reward : 2543.44
Updates : 9872 		 Survival : 108.0  		 Treated : 15 		 Reward : 2556.1
Updates : 9874 		 Survival : 108.0  		 Treated : 15 		 Reward : 2556.1
Updates : 9876 		 Survival : 108.0  		 Treated : 15 		 Reward : 2587.13
Updates : 9878 		 Survival : 108.0  		 Treated : 15 		 Reward : 2556.1
Updates : 9880 		 Survival : 108.0  		 Treated : 15 		 Reward : 2547.74
Updates : 9882 		 Survival : 108.0  		 Treated : 15 		 Reward : 2556.1
Updates : 9884 		 Survival : 98.0  		 Treated : 15 		 Reward : 2263.54
Updates : 9886 		 Survival : 93.0  		 Treated : 15 		 Reward : 2115.74
Updates : 9888 		 Survival : 108.0  		 Treated : 15 		 Reward : 2486.83
Updates : 9890 		 Survival : 94.0  		 Treated : 15 		 Reward : 2170.49
Updates : 9892 		 Survival : 94.0  		 Treated : 15 		 Reward : 2093.54
Updates : 9894 		 Survival : 102.0  		 Treated : 15 		 Reward : 2366.89
Updates : 9896 		 Survival : 93.0  		 Treated : 15 		 Reward : 2176.74
Updates : 9898 		 Survival : 108.0  		 Treated : 15 		 Reward : 2458.32
Updates : 9900 		 Survival : 93.0  		 Treated : 15 		 Reward : 2059.42
Updates : 9902 		 Survival : 108.0  		 Treated : 15 		 Reward : 2395.81
Updates : 9904 		 Survival : 108.0  		 Treated : 15 		 Reward : 2556.1
Updates : 9906 		 Survival : 108.0  		 Treated : 15 		 Reward : 2602.32
Updates : 9908 		 Survival : 108.0  		 Treated : 15 		 Reward : 2476.32
Updates : 9910 		 Survival : 108.0  		 Treated : 15 		 Reward : 2556.1
Updates : 9912 		 Survival : 108.0  		 Treated : 15 		 Reward : 2559.13
Updates : 9914 		 Survival : 108.0  		 Treated : 15 		 Reward : 2556.1
Updates : 9916 		 Survival : 108.0  		 Treated : 15 		 Reward : 2464.11
Updates : 9918 		 Survival : 106.0  		 Treated : 15 		 Reward : 2530.71
Updates : 9920 		 Survival : 108.0  		 Treated : 15 		 Reward : 2556.1
Updates : 9922 		 Survival : 108.0  		 Treated : 15 		 Reward : 2556.1
Updates : 9924 		 Survival : 108.0  		 Treated : 15 		 Reward : 2556.1
Updates : 9926 		 Survival : 108.0  		 Treated : 15 		 Reward : 2261.14
Updates : 9928 		 Survival : 87.0  		 Treated : 15 		 Reward : 1897.84
Updates : 9930 		 Survival : 108.0  		 Treated : 15 		 Reward : 2479.7
Updates : 9932 		 Survival : 74.0  		 Treated : 15 		 Reward : 1480.3
Updates : 9934 		 Survival : 108.0  		 Treated : 15 		 Reward : 2387.69
Updates : 9936 		 Survival : 108.0  		 Treated : 15 		 Reward : 2555.33
Updates : 9938 		 Survival : 73.0  		 Treated : 15 		 Reward : 1438.4
Updates : 9940 		 Survival : 108.0  		 Treated : 15 		 Reward : 2485.26
Updates : 9942 		 Survival : 69.0  		 Treated : 15 		 Reward : 1286.22
Updates : 9944 		 Survival : 108.0  		 Treated : 15 		 Reward : 2561.24
Updates : 9946 		 Survival : 108.0  		 Treated : 15 		 Reward : 2556.1
Updates : 9948 		 Survival : 108.0  		 Treated : 15 		 Reward : 2226.96
