nohup: ignoring input
============================================================================================
Remove CancerControl-v0 from registry
============================================================================================
Device set to : NVIDIA GeForce RTX 3090
============================================================================================
training environment name : gym_cancer:CancerControl-v0--patient011
2022-09-22 10:05:57.954971: I tensorflow/core/util/util.cc:169] oneDNN custom operations are on. You may see slightly different numerical results due to floating-point round-off errors from different computation orders. To turn them off, set the environment variable `TF_ENABLE_ONEDNN_OPTS=0`.
current logging run number for gym_cancer:CancerControl-v0 :  0
save checkpoint path : ../PPO_pretrained/online/gym_cancer:CancerControl-v0/patient011/
save checkpoint format : patient011_7_20220922-1005-m1-0.8-AI-0.8_PPO_gym_cancer:CancerControl-v0_0_0.pth
--------------------------------------------------------------------------------------------
num of envs : 1
max training updating times :  100000
max timesteps per episode :  120
model saving frequency : 500 episodes
log frequency : 2 episodes
printing average reward over episodes in last : 2 episodes
--------------------------------------------------------------------------------------------
state space dimension :  7
action space dimension :  10
--------------------------------------------------------------------------------------------
Initializing a discrete action space policy
--------------------------------------------------------------------------------------------
The initial explore rate : 0.8 and initial exploit rate is : 1- 0.8
PPO update frequency : 2 episodes
PPO K epochs :  4
PPO epsilon clip :  0.2
discount factor (gamma) :  0.99
--------------------------------------------------------------------------------------------
decaying optimizer with step size :  1000  decay ratio :  0.8
optimizer learning rate actor :  3e-05
optimizer learning rate critic :  1e-05
The local computer has : 24 cores
============================================================================================
Started training at (GMT) :  2022-09-22 10:06:03
============================================================================================
Updates : 0 		 Survival : 5.0  		 Treated : 0 		 Reward : -0.65
Updates : 6812 		 Survival : 108.0  		 Treated : 18 		 Reward : 3508.92
Updates : 6814 		 Survival : 108.0  		 Treated : 18 		 Reward : 3993.2
Updates : 6816 		 Survival : 108.0  		 Treated : 18 		 Reward : 3343.85
Updates : 6818 		 Survival : 108.0  		 Treated : 18 		 Reward : 3290.89
Updates : 6820 		 Survival : 108.0  		 Treated : 18 		 Reward : 3694.61
Updates : 6822 		 Survival : 108.0  		 Treated : 18 		 Reward : 3641.92
Updates : 6824 		 Survival : 108.0  		 Treated : 18 		 Reward : 3609.45
Updates : 6826 		 Survival : 108.0  		 Treated : 18 		 Reward : 3612.78
Updates : 6828 		 Survival : 52.0  		 Treated : 18 		 Reward : 617.3
Updates : 6830 		 Survival : 108.0  		 Treated : 18 		 Reward : 3685.7
Updates : 6832 		 Survival : 108.0  		 Treated : 18 		 Reward : 3736.81
Updates : 6834 		 Survival : 108.0  		 Treated : 18 		 Reward : 3581.38
Updates : 6836 		 Survival : 108.0  		 Treated : 18 		 Reward : 3654.61
Updates : 6838 		 Survival : 108.0  		 Treated : 18 		 Reward : 3710.68
Updates : 6840 		 Survival : 108.0  		 Treated : 18 		 Reward : 3666.11
Updates : 6842 		 Survival : 52.0  		 Treated : 18 		 Reward : 617.3
Updates : 6844 		 Survival : 108.0  		 Treated : 18 		 Reward : 3701.34
Updates : 6846 		 Survival : 108.0  		 Treated : 18 		 Reward : 3431.25
Updates : 6848 		 Survival : 108.0  		 Treated : 18 		 Reward : 4004.64
Updates : 6850 		 Survival : 108.0  		 Treated : 18 		 Reward : 4004.64
Updates : 6852 		 Survival : 108.0  		 Treated : 18 		 Reward : 3799.2
Updates : 6854 		 Survival : 108.0  		 Treated : 18 		 Reward : 3627.06
Updates : 6856 		 Survival : 108.0  		 Treated : 18 		 Reward : 3558.41
Updates : 6858 		 Survival : 108.0  		 Treated : 18 		 Reward : 3608.86
Updates : 6860 		 Survival : 108.0  		 Treated : 18 		 Reward : 3572.95
Updates : 6862 		 Survival : 108.0  		 Treated : 18 		 Reward : 3744.48
Updates : 6864 		 Survival : 108.0  		 Treated : 18 		 Reward : 3620.86
Updates : 6866 		 Survival : 52.0  		 Treated : 18 		 Reward : 617.3
Updates : 6868 		 Survival : 108.0  		 Treated : 18 		 Reward : 3597.47
Updates : 6870 		 Survival : 108.0  		 Treated : 18 		 Reward : 3154.14
Updates : 6872 		 Survival : 108.0  		 Treated : 18 		 Reward : 3649.41
Updates : 6874 		 Survival : 108.0  		 Treated : 18 		 Reward : 4008.75
Updates : 6876 		 Survival : 108.0  		 Treated : 18 		 Reward : 3714.26
Updates : 6878 		 Survival : 108.0  		 Treated : 18 		 Reward : 3417.05
Updates : 6880 		 Survival : 108.0  		 Treated : 18 		 Reward : 3724.47
Updates : 6882 		 Survival : 108.0  		 Treated : 18 		 Reward : 3793.56
Updates : 6884 		 Survival : 108.0  		 Treated : 18 		 Reward : 3520.23
Updates : 6886 		 Survival : 108.0  		 Treated : 18 		 Reward : 4008.75
Updates : 6888 		 Survival : 108.0  		 Treated : 18 		 Reward : 3683.4
Updates : 6890 		 Survival : 108.0  		 Treated : 18 		 Reward : 3675.74
Updates : 6892 		 Survival : 108.0  		 Treated : 18 		 Reward : 3266.32
Updates : 6894 		 Survival : 108.0  		 Treated : 18 		 Reward : 3435.71
Updates : 6896 		 Survival : 108.0  		 Treated : 18 		 Reward : 3377.55
Updates : 6898 		 Survival : 108.0  		 Treated : 18 		 Reward : 3675.15
Updates : 6900 		 Survival : 108.0  		 Treated : 18 		 Reward : 3569.24
Updates : 6902 		 Survival : 52.0  		 Treated : 18 		 Reward : 617.3
Updates : 6904 		 Survival : 108.0  		 Treated : 18 		 Reward : 3428.81
Updates : 6906 		 Survival : 108.0  		 Treated : 18 		 Reward : 3584.6
Updates : 6908 		 Survival : 108.0  		 Treated : 18 		 Reward : 3352.67
Updates : 6910 		 Survival : 108.0  		 Treated : 18 		 Reward : 3718.14
Updates : 6912 		 Survival : 108.0  		 Treated : 18 		 Reward : 3683.04
Updates : 6914 		 Survival : 108.0  		 Treated : 18 		 Reward : 3524.65
Updates : 6916 		 Survival : 108.0  		 Treated : 18 		 Reward : 4002.72
Updates : 6918 		 Survival : 108.0  		 Treated : 18 		 Reward : 3380.92
Updates : 6920 		 Survival : 108.0  		 Treated : 18 		 Reward : 3650.42
Updates : 6922 		 Survival : 108.0  		 Treated : 18 		 Reward : 4001.49
Updates : 6924 		 Survival : 108.0  		 Treated : 18 		 Reward : 3446.23
Updates : 6926 		 Survival : 108.0  		 Treated : 18 		 Reward : 3624.13
Updates : 6928 		 Survival : 108.0  		 Treated : 18 		 Reward : 3687.49
Updates : 6930 		 Survival : 108.0  		 Treated : 18 		 Reward : 3477.86
Updates : 6932 		 Survival : 108.0  		 Treated : 18 		 Reward : 3697.34
Updates : 6934 		 Survival : 108.0  		 Treated : 18 		 Reward : 3773.68
Updates : 6936 		 Survival : 108.0  		 Treated : 18 		 Reward : 3532.86
Updates : 6938 		 Survival : 108.0  		 Treated : 18 		 Reward : 3732.21
Updates : 6940 		 Survival : 108.0  		 Treated : 18 		 Reward : 3757.12
Updates : 6942 		 Survival : 108.0  		 Treated : 18 		 Reward : 3994.21
Updates : 6944 		 Survival : 108.0  		 Treated : 18 		 Reward : 3997.22
Updates : 6946 		 Survival : 108.0  		 Treated : 18 		 Reward : 3668.84
Updates : 6948 		 Survival : 108.0  		 Treated : 18 		 Reward : 3689.26
Updates : 6950 		 Survival : 108.0  		 Treated : 18 		 Reward : 3615.89
Updates : 6952 		 Survival : 108.0  		 Treated : 18 		 Reward : 3663.84
Updates : 6954 		 Survival : 108.0  		 Treated : 18 		 Reward : 4003.93
Updates : 6956 		 Survival : 108.0  		 Treated : 18 		 Reward : 3713.48
Updates : 6958 		 Survival : 108.0  		 Treated : 18 		 Reward : 3098.72
Updates : 6960 		 Survival : 108.0  		 Treated : 18 		 Reward : 3655.12
Updates : 6962 		 Survival : 108.0  		 Treated : 18 		 Reward : 3726.83
Updates : 6964 		 Survival : 108.0  		 Treated : 18 		 Reward : 3569.74
Updates : 6966 		 Survival : 108.0  		 Treated : 18 		 Reward : 3706.23
Updates : 6968 		 Survival : 108.0  		 Treated : 18 		 Reward : 3649.3
Updates : 6970 		 Survival : 108.0  		 Treated : 18 		 Reward : 3713.77
Updates : 6972 		 Survival : 52.0  		 Treated : 18 		 Reward : 617.3
Updates : 6974 		 Survival : 58.0  		 Treated : 18 		 Reward : 839.27
Updates : 6976 		 Survival : 108.0  		 Treated : 18 		 Reward : 3671.26
Updates : 6978 		 Survival : 108.0  		 Treated : 18 		 Reward : 3437.75
Updates : 6980 		 Survival : 108.0  		 Treated : 18 		 Reward : 3770.91
Updates : 6982 		 Survival : 108.0  		 Treated : 18 		 Reward : 3408.57
Updates : 6984 		 Survival : 108.0  		 Treated : 18 		 Reward : 3708.91
Updates : 6986 		 Survival : 108.0  		 Treated : 18 		 Reward : 3664.71
Updates : 6988 		 Survival : 108.0  		 Treated : 18 		 Reward : 3514.85
Updates : 6990 		 Survival : 108.0  		 Treated : 18 		 Reward : 3636.99
Updates : 6992 		 Survival : 108.0  		 Treated : 18 		 Reward : 3624.43
Updates : 6994 		 Survival : 108.0  		 Treated : 18 		 Reward : 3382.03
Updates : 6996 		 Survival : 108.0  		 Treated : 18 		 Reward : 3437.15
Updates : 6998 		 Survival : 108.0  		 Treated : 18 		 Reward : 3580.15
Updates : 7000 		 Survival : 108.0  		 Treated : 18 		 Reward : 4008.66
--------------------------------------------------------------------------------------------
saving model at : ../PPO_pretrained/online/gym_cancer:CancerControl-v0/patient011/final/patient011_7_20220922-1005-m1-0.8-AI-0.8_PPO_gym_cancer:CancerControl-v0_0_0.pth
model saved
Elapsed Time  :  4:57:35
--------------------------------------------------------------------------------------------
Updates : 7002 		 Survival : 108.0  		 Treated : 18 		 Reward : 3540.65
Updates : 7004 		 Survival : 108.0  		 Treated : 18 		 Reward : 3759.55
Updates : 7006 		 Survival : 108.0  		 Treated : 18 		 Reward : 3676.52
Updates : 7008 		 Survival : 108.0  		 Treated : 18 		 Reward : 3722.07
Updates : 7010 		 Survival : 108.0  		 Treated : 18 		 Reward : 3718.01
Updates : 7012 		 Survival : 108.0  		 Treated : 18 		 Reward : 3750.32
Updates : 7014 		 Survival : 57.0  		 Treated : 18 		 Reward : 799.45
Updates : 7016 		 Survival : 108.0  		 Treated : 18 		 Reward : 3550.14
Updates : 7018 		 Survival : 108.0  		 Treated : 18 		 Reward : 3501.21
Updates : 7020 		 Survival : 108.0  		 Treated : 18 		 Reward : 3704.88
Updates : 7022 		 Survival : 108.0  		 Treated : 18 		 Reward : 3392.08
Updates : 7024 		 Survival : 108.0  		 Treated : 18 		 Reward : 3749.23
Updates : 7026 		 Survival : 108.0  		 Treated : 18 		 Reward : 3739.99
Updates : 7028 		 Survival : 108.0  		 Treated : 18 		 Reward : 3290.07
Updates : 7030 		 Survival : 108.0  		 Treated : 18 		 Reward : 3616.66
Updates : 7032 		 Survival : 108.0  		 Treated : 18 		 Reward : 4007.6
===== Updating env.0 =====
Treated actions: [[6, 0, 6], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0]]
================ Updating online Environment================
Epochs: 0  Training   Loss: 137.117 Validation Loss: 381.274
Epochs: 10  Training   Loss: 127.121 Validation Loss: 382.015
Epochs: 20  Training   Loss: 113.798 Validation Loss: 390.67
Epochs: 30  Training   Loss: 88.518 Validation Loss: 442.279
Epochs: 40  Training   Loss: 52.102 Validation Loss: 636.697
Epochs: 50  Training   Loss: 48.375 Validation Loss: 639.071
Epochs: 60  Training   Loss: 44.466 Validation Loss: 592.014
Epochs: 70  Training   Loss: 40.697 Validation Loss: 598.309
Epochs: 80  Training   Loss: 37.58 Validation Loss: 573.805
Epochs: 90  Training   Loss: 35.056 Validation Loss: 548.465
Epochs: 100  Training   Loss: 32.801 Validation Loss: 528.225
Epochs: 110  Training   Loss: 31.267 Validation Loss: 515.544
Epochs: 120  Training   Loss: 29.86 Validation Loss: 504.56
Epochs: 130  Training   Loss: 28.56 Validation Loss: 492.887
Epochs: 140  Training   Loss: 27.36 Validation Loss: 481.162
Epochs: 150  Training   Loss: 26.252 Validation Loss: 470.213
Epochs: 160  Training   Loss: 25.229 Validation Loss: 460.101
Epochs: 170  Training   Loss: 24.287 Validation Loss: 450.616
Epochs: 180  Training   Loss: 23.419 Validation Loss: 441.609
Epochs: 190  Training   Loss: 22.621 Validation Loss: 433.098
Early stopping of GLV online training due to low loss reduction!
================= Done =================
Updates : 7034 		 Survival : 108.0  		 Treated : 21 		 Reward : 2775.57
Updates : 7036 		 Survival : 108.0  		 Treated : 21 		 Reward : 3782.23
Updates : 7038 		 Survival : 108.0  		 Treated : 21 		 Reward : 2951.13
Updates : 7040 		 Survival : 108.0  		 Treated : 21 		 Reward : 2820.85
Updates : 7042 		 Survival : 62.0  		 Treated : 21 		 Reward : 883.23
Updates : 7044 		 Survival : 107.0  		 Treated : 21 		 Reward : 3696.76
Updates : 7046 		 Survival : 108.0  		 Treated : 21 		 Reward : 2938.34
Updates : 7048 		 Survival : 108.0  		 Treated : 21 		 Reward : 3452.9
Updates : 7050 		 Survival : 108.0  		 Treated : 21 		 Reward : 2801.42
--------------------------------------------------------------------------------------------
saving model at : ../PPO_pretrained/online/gym_cancer:CancerControl-v0/patient011/best/patient011_7_20220922-1005-m1-0.8-AI-0.8_PPO_gym_cancer:CancerControl-v0_0_0.pth
model saved
Elapsed Time  :  5:35:48
--------------------------------------------------------------------------------------------
Updates : 7052 		 Survival : 108.0  		 Treated : 21 		 Reward : 2940.8
Updates : 7054 		 Survival : 108.0  		 Treated : 21 		 Reward : 3205.34
Updates : 7056 		 Survival : 108.0  		 Treated : 21 		 Reward : 3148.45
Updates : 7058 		 Survival : 108.0  		 Treated : 21 		 Reward : 2886.07
Updates : 7060 		 Survival : 108.0  		 Treated : 21 		 Reward : 3464.96
Updates : 7062 		 Survival : 108.0  		 Treated : 21 		 Reward : 3240.21
Updates : 7064 		 Survival : 108.0  		 Treated : 21 		 Reward : 2796.55
Updates : 7066 		 Survival : 107.0  		 Treated : 21 		 Reward : 3695.91
Updates : 7068 		 Survival : 105.0  		 Treated : 21 		 Reward : 3528.86
Updates : 7070 		 Survival : 108.0  		 Treated : 21 		 Reward : 2717.78
Updates : 7072 		 Survival : 108.0  		 Treated : 21 		 Reward : 3061.05
Updates : 7074 		 Survival : 108.0  		 Treated : 21 		 Reward : 2400.5
Updates : 7076 		 Survival : 108.0  		 Treated : 21 		 Reward : 2823.23
Updates : 7078 		 Survival : 108.0  		 Treated : 21 		 Reward : 2914.84
Updates : 7080 		 Survival : 108.0  		 Treated : 21 		 Reward : 3232.54
Updates : 7082 		 Survival : 108.0  		 Treated : 21 		 Reward : 2922.18
Updates : 7084 		 Survival : 106.0  		 Treated : 21 		 Reward : 3612.9
Updates : 7086 		 Survival : 108.0  		 Treated : 21 		 Reward : 3234.81
Updates : 7088 		 Survival : 62.0  		 Treated : 21 		 Reward : 883.23
Updates : 7090 		 Survival : 108.0  		 Treated : 21 		 Reward : 2993.88
Updates : 7092 		 Survival : 108.0  		 Treated : 21 		 Reward : 3078.47
Updates : 7094 		 Survival : 108.0  		 Treated : 21 		 Reward : 2956.04
Updates : 7096 		 Survival : 105.0  		 Treated : 21 		 Reward : 3529.64
Updates : 7098 		 Survival : 108.0  		 Treated : 21 		 Reward : 3007.5
Updates : 7100 		 Survival : 108.0  		 Treated : 21 		 Reward : 2848.65
Updates : 7102 		 Survival : 108.0  		 Treated : 21 		 Reward : 3169.23
Updates : 7104 		 Survival : 108.0  		 Treated : 21 		 Reward : 3162.24
Updates : 7106 		 Survival : 104.0  		 Treated : 21 		 Reward : 3450.06
Updates : 7108 		 Survival : 108.0  		 Treated : 21 		 Reward : 2962.33
Updates : 7110 		 Survival : 108.0  		 Treated : 21 		 Reward : 2957.42
Updates : 7112 		 Survival : 108.0  		 Treated : 21 		 Reward : 3019.42
Updates : 7114 		 Survival : 108.0  		 Treated : 21 		 Reward : 3099.09
Updates : 7116 		 Survival : 108.0  		 Treated : 21 		 Reward : 3174.39
Updates : 7118 		 Survival : 62.0  		 Treated : 21 		 Reward : 883.23
Updates : 7120 		 Survival : 62.0  		 Treated : 21 		 Reward : 883.23
Updates : 7122 		 Survival : 108.0  		 Treated : 21 		 Reward : 3177.7
Updates : 7124 		 Survival : 108.0  		 Treated : 21 		 Reward : 2720.48
Updates : 7126 		 Survival : 108.0  		 Treated : 21 		 Reward : 3320.17
Updates : 7128 		 Survival : 108.0  		 Treated : 21 		 Reward : 2930.61
Updates : 7130 		 Survival : 63.0  		 Treated : 21 		 Reward : 921.85
Updates : 7132 		 Survival : 108.0  		 Treated : 21 		 Reward : 3286.7
Updates : 7134 		 Survival : 108.0  		 Treated : 21 		 Reward : 3081.43
Updates : 7136 		 Survival : 108.0  		 Treated : 21 		 Reward : 3185.12
Updates : 7138 		 Survival : 106.0  		 Treated : 21 		 Reward : 3609.15
Updates : 7140 		 Survival : 108.0  		 Treated : 21 		 Reward : 2691.47
Updates : 7142 		 Survival : 108.0  		 Treated : 21 		 Reward : 3034.71
Updates : 7144 		 Survival : 108.0  		 Treated : 21 		 Reward : 3111.98
Updates : 7146 		 Survival : 108.0  		 Treated : 21 		 Reward : 3474.3
Updates : 7148 		 Survival : 108.0  		 Treated : 21 		 Reward : 2832.08
Updates : 7150 		 Survival : 108.0  		 Treated : 21 		 Reward : 2839.41
Updates : 7152 		 Survival : 108.0  		 Treated : 21 		 Reward : 2923.85
Updates : 7154 		 Survival : 62.0  		 Treated : 21 		 Reward : 879.66
Updates : 7156 		 Survival : 62.0  		 Treated : 21 		 Reward : 879.66
Updates : 7158 		 Survival : 108.0  		 Treated : 21 		 Reward : 2850.12
Updates : 7160 		 Survival : 108.0  		 Treated : 21 		 Reward : 3696.23
Updates : 7162 		 Survival : 108.0  		 Treated : 21 		 Reward : 3200.72
Updates : 7164 		 Survival : 108.0  		 Treated : 21 		 Reward : 3040.81
Updates : 7166 		 Survival : 108.0  		 Treated : 21 		 Reward : 2804.5
Updates : 7168 		 Survival : 108.0  		 Treated : 21 		 Reward : 3009.65
Updates : 7170 		 Survival : 108.0  		 Treated : 21 		 Reward : 2713.87
Updates : 7172 		 Survival : 108.0  		 Treated : 21 		 Reward : 3044.57
Updates : 7174 		 Survival : 108.0  		 Treated : 21 		 Reward : 3071.3
Updates : 7176 		 Survival : 108.0  		 Treated : 21 		 Reward : 3286.68
Updates : 7178 		 Survival : 108.0  		 Treated : 21 		 Reward : 3487.48
Updates : 7180 		 Survival : 108.0  		 Treated : 21 		 Reward : 2813.8
Updates : 7182 		 Survival : 108.0  		 Treated : 21 		 Reward : 3125.77
Updates : 7184 		 Survival : 108.0  		 Treated : 21 		 Reward : 2837.8
Updates : 7186 		 Survival : 67.0  		 Treated : 21 		 Reward : 1091.68
Updates : 7188 		 Survival : 108.0  		 Treated : 21 		 Reward : 3037.07
Updates : 7190 		 Survival : 108.0  		 Treated : 21 		 Reward : 2718.11
Updates : 7192 		 Survival : 108.0  		 Treated : 21 		 Reward : 2713.45
Updates : 7194 		 Survival : 63.0  		 Treated : 21 		 Reward : 920.39
Updates : 7196 		 Survival : 108.0  		 Treated : 21 		 Reward : 3411.53
Updates : 7198 		 Survival : 108.0  		 Treated : 21 		 Reward : 2933.68
Updates : 7200 		 Survival : 108.0  		 Treated : 21 		 Reward : 3207.54
Updates : 7202 		 Survival : 108.0  		 Treated : 21 		 Reward : 2930.47
Updates : 7204 		 Survival : 108.0  		 Treated : 21 		 Reward : 3031.47
Updates : 7206 		 Survival : 108.0  		 Treated : 21 		 Reward : 2955.34
Updates : 7208 		 Survival : 108.0  		 Treated : 21 		 Reward : 3051.05
Updates : 7210 		 Survival : 108.0  		 Treated : 21 		 Reward : 2954.01
Updates : 7212 		 Survival : 108.0  		 Treated : 21 		 Reward : 2997.73
Updates : 7214 		 Survival : 108.0  		 Treated : 21 		 Reward : 3708.88
Updates : 7216 		 Survival : 108.0  		 Treated : 21 		 Reward : 3381.11
Updates : 7218 		 Survival : 108.0  		 Treated : 21 		 Reward : 2940.88
Updates : 7220 		 Survival : 108.0  		 Treated : 21 		 Reward : 3435.87
Updates : 7222 		 Survival : 108.0  		 Treated : 21 		 Reward : 3236.71
Updates : 7224 		 Survival : 64.0  		 Treated : 21 		 Reward : 964.53
Updates : 7226 		 Survival : 65.0  		 Treated : 21 		 Reward : 1008.31
Updates : 7228 		 Survival : 108.0  		 Treated : 21 		 Reward : 2873.3
Updates : 7230 		 Survival : 108.0  		 Treated : 21 		 Reward : 3693.48
Updates : 7232 		 Survival : 108.0  		 Treated : 21 		 Reward : 2648.12
Updates : 7234 		 Survival : 108.0  		 Treated : 21 		 Reward : 3202.37
Updates : 7236 		 Survival : 108.0  		 Treated : 21 		 Reward : 3478.19
Updates : 7238 		 Survival : 108.0  		 Treated : 21 		 Reward : 3553.33
Updates : 7240 		 Survival : 108.0  		 Treated : 21 		 Reward : 2801.63
Updates : 7242 		 Survival : 108.0  		 Treated : 21 		 Reward : 3058.96
Updates : 7244 		 Survival : 108.0  		 Treated : 21 		 Reward : 3749.94
Updates : 7246 		 Survival : 108.0  		 Treated : 21 		 Reward : 3762.17
Updates : 7248 		 Survival : 104.0  		 Treated : 21 		 Reward : 3455.36
Updates : 7250 		 Survival : 106.0  		 Treated : 21 		 Reward : 3618.25
Updates : 7252 		 Survival : 108.0  		 Treated : 21 		 Reward : 3292.65
Updates : 7254 		 Survival : 108.0  		 Treated : 21 		 Reward : 3510.17
Updates : 7256 		 Survival : 67.0  		 Treated : 21 		 Reward : 1096.09
Updates : 7258 		 Survival : 108.0  		 Treated : 21 		 Reward : 3707.12
Updates : 7260 		 Survival : 108.0  		 Treated : 21 		 Reward : 3197.34
Updates : 7262 		 Survival : 108.0  		 Treated : 21 		 Reward : 3381.12
Updates : 7264 		 Survival : 108.0  		 Treated : 21 		 Reward : 3710.11
Updates : 7266 		 Survival : 108.0  		 Treated : 21 		 Reward : 3427.58
Updates : 7268 		 Survival : 108.0  		 Treated : 21 		 Reward : 3283.96
Updates : 7270 		 Survival : 108.0  		 Treated : 21 		 Reward : 2890.03
Updates : 7272 		 Survival : 64.0  		 Treated : 21 		 Reward : 959.78
Updates : 7274 		 Survival : 108.0  		 Treated : 21 		 Reward : 3002.94
Updates : 7276 		 Survival : 108.0  		 Treated : 21 		 Reward : 3189.94
Updates : 7278 		 Survival : 108.0  		 Treated : 21 		 Reward : 3338.78
Updates : 7280 		 Survival : 108.0  		 Treated : 21 		 Reward : 3338.01
Updates : 7282 		 Survival : 108.0  		 Treated : 21 		 Reward : 3144.43
Updates : 7284 		 Survival : 108.0  		 Treated : 21 		 Reward : 3471.6
Updates : 7286 		 Survival : 64.0  		 Treated : 21 		 Reward : 962.66
Updates : 7288 		 Survival : 62.0  		 Treated : 21 		 Reward : 879.11
Updates : 7290 		 Survival : 108.0  		 Treated : 21 		 Reward : 3704.21
Updates : 7292 		 Survival : 108.0  		 Treated : 21 		 Reward : 3473.89
Updates : 7294 		 Survival : 108.0  		 Treated : 21 		 Reward : 2412.71
Updates : 7296 		 Survival : 108.0  		 Treated : 21 		 Reward : 3735.92
Updates : 7298 		 Survival : 105.0  		 Treated : 21 		 Reward : 3489.46
Updates : 7300 		 Survival : 108.0  		 Treated : 21 		 Reward : 3422.24
Updates : 7302 		 Survival : 108.0  		 Treated : 21 		 Reward : 2777.04
Updates : 7304 		 Survival : 108.0  		 Treated : 21 		 Reward : 3740.44
Updates : 7306 		 Survival : 108.0  		 Treated : 21 		 Reward : 3105.37
Updates : 7308 		 Survival : 108.0  		 Treated : 21 		 Reward : 3022.5
Updates : 7310 		 Survival : 108.0  		 Treated : 21 		 Reward : 3322.87
Updates : 7312 		 Survival : 108.0  		 Treated : 21 		 Reward : 3391.87
Updates : 7314 		 Survival : 108.0  		 Treated : 21 		 Reward : 2976.14
Updates : 7316 		 Survival : 63.0  		 Treated : 21 		 Reward : 920.34
Updates : 7318 		 Survival : 108.0  		 Treated : 21 		 Reward : 3082.45
Updates : 7320 		 Survival : 108.0  		 Treated : 21 		 Reward : 3288.1
Updates : 7322 		 Survival : 108.0  		 Treated : 21 		 Reward : 3701.39
Updates : 7324 		 Survival : 108.0  		 Treated : 21 		 Reward : 3254.79
Updates : 7326 		 Survival : 108.0  		 Treated : 21 		 Reward : 3262.38
Updates : 7328 		 Survival : 108.0  		 Treated : 21 		 Reward : 2805.8
Updates : 7330 		 Survival : 108.0  		 Treated : 21 		 Reward : 3367.49
Updates : 7332 		 Survival : 108.0  		 Treated : 21 		 Reward : 3319.61
Updates : 7334 		 Survival : 108.0  		 Treated : 21 		 Reward : 3494.37
Updates : 7336 		 Survival : 108.0  		 Treated : 21 		 Reward : 2922.31
Updates : 7338 		 Survival : 108.0  		 Treated : 21 		 Reward : 3428.21
Updates : 7340 		 Survival : 108.0  		 Treated : 21 		 Reward : 3737.42
Updates : 7342 		 Survival : 108.0  		 Treated : 21 		 Reward : 3454.34
Updates : 7344 		 Survival : 108.0  		 Treated : 21 		 Reward : 3354.02
Updates : 7346 		 Survival : 108.0  		 Treated : 21 		 Reward : 3218.28
Updates : 7348 		 Survival : 108.0  		 Treated : 21 		 Reward : 3195.58
Updates : 7350 		 Survival : 108.0  		 Treated : 21 		 Reward : 3782.03
Updates : 7352 		 Survival : 108.0  		 Treated : 21 		 Reward : 3785.28
Updates : 7354 		 Survival : 108.0  		 Treated : 21 		 Reward : 3016.96
Updates : 7356 		 Survival : 108.0  		 Treated : 21 		 Reward : 3288.65
Updates : 7358 		 Survival : 108.0  		 Treated : 21 		 Reward : 3575.0
Updates : 7360 		 Survival : 99.0  		 Treated : 21 		 Reward : 3053.11
Updates : 7362 		 Survival : 108.0  		 Treated : 21 		 Reward : 3781.97
Updates : 7364 		 Survival : 108.0  		 Treated : 21 		 Reward : 3174.37
Updates : 7366 		 Survival : 108.0  		 Treated : 21 		 Reward : 3473.53
Updates : 7368 		 Survival : 108.0  		 Treated : 21 		 Reward : 3453.29
Updates : 7370 		 Survival : 108.0  		 Treated : 21 		 Reward : 3220.14
Updates : 7372 		 Survival : 108.0  		 Treated : 21 		 Reward : 3226.18
Updates : 7374 		 Survival : 108.0  		 Treated : 21 		 Reward : 3357.95
Updates : 7376 		 Survival : 108.0  		 Treated : 21 		 Reward : 3329.62
Updates : 7378 		 Survival : 108.0  		 Treated : 21 		 Reward : 3494.93
Updates : 7380 		 Survival : 108.0  		 Treated : 21 		 Reward : 3371.16
Updates : 7382 		 Survival : 108.0  		 Treated : 21 		 Reward : 3053.36
Updates : 7384 		 Survival : 63.0  		 Treated : 21 		 Reward : 921.97
Updates : 7386 		 Survival : 108.0  		 Treated : 21 		 Reward : 3341.55
Updates : 7388 		 Survival : 108.0  		 Treated : 21 		 Reward : 3506.25
Updates : 7390 		 Survival : 108.0  		 Treated : 21 		 Reward : 3440.09
Updates : 7392 		 Survival : 108.0  		 Treated : 21 		 Reward : 3215.4
Updates : 7394 		 Survival : 65.0  		 Treated : 21 		 Reward : 1003.02
Updates : 7396 		 Survival : 62.0  		 Treated : 21 		 Reward : 876.91
Updates : 7398 		 Survival : 108.0  		 Treated : 21 		 Reward : 3512.86
Updates : 7400 		 Survival : 108.0  		 Treated : 21 		 Reward : 3696.23
Updates : 7402 		 Survival : 108.0  		 Treated : 21 		 Reward : 3209.0
Updates : 7404 		 Survival : 108.0  		 Treated : 21 		 Reward : 3082.37
Updates : 7406 		 Survival : 108.0  		 Treated : 21 		 Reward : 3701.39
Updates : 7408 		 Survival : 108.0  		 Treated : 21 		 Reward : 3704.21
Updates : 7410 		 Survival : 108.0  		 Treated : 21 		 Reward : 3326.59
Updates : 7412 		 Survival : 108.0  		 Treated : 21 		 Reward : 2841.97
Updates : 7414 		 Survival : 108.0  		 Treated : 21 		 Reward : 3334.96
Updates : 7416 		 Survival : 108.0  		 Treated : 21 		 Reward : 3310.26
Updates : 7418 		 Survival : 108.0  		 Treated : 21 		 Reward : 3276.02
Updates : 7420 		 Survival : 108.0  		 Treated : 21 		 Reward : 3704.21
