nohup: ignoring input
============================================================================================
Remove CancerControl-v0 from registry
============================================================================================
Device set to : NVIDIA GeForce RTX 3090
============================================================================================
training environment name : gym_cancer:CancerControl-v0--patient011
2022-09-22 10:05:58.315684: I tensorflow/core/util/util.cc:169] oneDNN custom operations are on. You may see slightly different numerical results due to floating-point round-off errors from different computation orders. To turn them off, set the environment variable `TF_ENABLE_ONEDNN_OPTS=0`.
current logging run number for gym_cancer:CancerControl-v0 :  0
save checkpoint path : ../PPO_pretrained/online/gym_cancer:CancerControl-v0/patient011/
save checkpoint format : patient011_6_20220922-1005-m1-0.8-AI-0.8_PPO_gym_cancer:CancerControl-v0_0_0.pth
--------------------------------------------------------------------------------------------
num of envs : 1
max training updating times :  100000
max timesteps per episode :  120
model saving frequency : 500 episodes
log frequency : 2 episodes
printing average reward over episodes in last : 2 episodes
--------------------------------------------------------------------------------------------
state space dimension :  7
action space dimension :  10
--------------------------------------------------------------------------------------------
Initializing a discrete action space policy
--------------------------------------------------------------------------------------------
The initial explore rate : 0.8 and initial exploit rate is : 1- 0.8
PPO update frequency : 2 episodes
PPO K epochs :  4
PPO epsilon clip :  0.2
discount factor (gamma) :  0.99
--------------------------------------------------------------------------------------------
decaying optimizer with step size :  1000  decay ratio :  0.8
optimizer learning rate actor :  3e-05
optimizer learning rate critic :  1e-05
The local computer has : 24 cores
============================================================================================
Started training at (GMT) :  2022-09-22 10:06:04
============================================================================================
Updates : 0 		 Survival : 5.0  		 Treated : 0 		 Reward : 0.44
Updates : 2348 		 Survival : 108.0  		 Treated : 3 		 Reward : 4232.69
Updates : 2350 		 Survival : 108.0  		 Treated : 3 		 Reward : 4793.84
--------------------------------------------------------------------------------------------
saving model at : ../PPO_pretrained/online/gym_cancer:CancerControl-v0/patient011/best/patient011_6_20220922-1005-m1-0.8-AI-0.8_PPO_gym_cancer:CancerControl-v0_0_0.pth
model saved
Elapsed Time  :  1:01:41
--------------------------------------------------------------------------------------------
Updates : 2352 		 Survival : 108.0  		 Treated : 3 		 Reward : 4648.53
Updates : 2354 		 Survival : 108.0  		 Treated : 3 		 Reward : 4939.97
Updates : 2356 		 Survival : 108.0  		 Treated : 3 		 Reward : 4290.48
Updates : 2358 		 Survival : 108.0  		 Treated : 3 		 Reward : 4686.82
Updates : 2360 		 Survival : 108.0  		 Treated : 3 		 Reward : 4208.97
Updates : 2362 		 Survival : 108.0  		 Treated : 3 		 Reward : 4742.13
===== Updating env.0 =====
Treated actions: [[3, 0, 3], [3, 0, 3]]
================ Updating online Environment================
Epochs: 0  Training   Loss: 4.189 Validation Loss: 74.342
Epochs: 10  Training   Loss: 2.329 Validation Loss: 80.583
Epochs: 20  Training   Loss: 2.007 Validation Loss: 85.994
Epochs: 30  Training   Loss: 2.023 Validation Loss: 85.362
Epochs: 40  Training   Loss: 1.954 Validation Loss: 82.307
Epochs: 50  Training   Loss: 1.94 Validation Loss: 81.439
Epochs: 60  Training   Loss: 1.913 Validation Loss: 82.13
Epochs: 70  Training   Loss: 1.895 Validation Loss: 82.327
Epochs: 80  Training   Loss: 1.875 Validation Loss: 81.639
Epochs: 90  Training   Loss: 1.856 Validation Loss: 81.054
Epochs: 100  Training   Loss: 1.837 Validation Loss: 80.772
Early stopping of GLV online training due to low loss reduction!
================= Done =================
Updates : 2364 		 Survival : 108.0  		 Treated : 6 		 Reward : 4145.21
Updates : 2366 		 Survival : 108.0  		 Treated : 6 		 Reward : 4256.4
Updates : 2368 		 Survival : 108.0  		 Treated : 6 		 Reward : 4567.73
Updates : 2370 		 Survival : 108.0  		 Treated : 6 		 Reward : 4570.34
Updates : 2372 		 Survival : 108.0  		 Treated : 6 		 Reward : 4453.89
Updates : 2374 		 Survival : 108.0  		 Treated : 6 		 Reward : 4326.1
Updates : 2376 		 Survival : 108.0  		 Treated : 6 		 Reward : 4512.58
Updates : 2378 		 Survival : 108.0  		 Treated : 6 		 Reward : 4724.96
Updates : 2380 		 Survival : 108.0  		 Treated : 6 		 Reward : 4296.65
Updates : 2382 		 Survival : 108.0  		 Treated : 6 		 Reward : 4108.82
Updates : 2384 		 Survival : 108.0  		 Treated : 6 		 Reward : 4198.41
Updates : 2386 		 Survival : 108.0  		 Treated : 6 		 Reward : 4598.07
Updates : 2388 		 Survival : 108.0  		 Treated : 6 		 Reward : 4214.12
Updates : 2390 		 Survival : 108.0  		 Treated : 6 		 Reward : 4667.87
Updates : 2392 		 Survival : 108.0  		 Treated : 6 		 Reward : 4322.47
Updates : 2394 		 Survival : 108.0  		 Treated : 6 		 Reward : 3310.7
Updates : 2396 		 Survival : 107.0  		 Treated : 6 		 Reward : 4210.02
Updates : 2398 		 Survival : 108.0  		 Treated : 6 		 Reward : 4256.4
Updates : 2400 		 Survival : 108.0  		 Treated : 6 		 Reward : 4386.75
--------------------------------------------------------------------------------------------
saving model at : ../PPO_pretrained/online/gym_cancer:CancerControl-v0/patient011/best/patient011_6_20220922-1005-m1-0.8-AI-0.8_PPO_gym_cancer:CancerControl-v0_0_0.pth
model saved
Elapsed Time  :  1:15:19
--------------------------------------------------------------------------------------------
Updates : 2402 		 Survival : 108.0  		 Treated : 6 		 Reward : 4183.36
Updates : 2404 		 Survival : 108.0  		 Treated : 6 		 Reward : 4126.53
Updates : 2406 		 Survival : 108.0  		 Treated : 6 		 Reward : 4080.01
Updates : 2408 		 Survival : 108.0  		 Treated : 6 		 Reward : 4003.67
Updates : 2410 		 Survival : 108.0  		 Treated : 6 		 Reward : 4602.52
Updates : 2412 		 Survival : 108.0  		 Treated : 6 		 Reward : 3313.53
Updates : 2414 		 Survival : 108.0  		 Treated : 6 		 Reward : 4251.92
Updates : 2416 		 Survival : 108.0  		 Treated : 6 		 Reward : 4515.65
Updates : 2418 		 Survival : 108.0  		 Treated : 6 		 Reward : 4551.91
Updates : 2420 		 Survival : 108.0  		 Treated : 6 		 Reward : 4411.21
Updates : 2422 		 Survival : 108.0  		 Treated : 6 		 Reward : 4210.09
Updates : 2424 		 Survival : 108.0  		 Treated : 6 		 Reward : 3689.5
Updates : 2426 		 Survival : 108.0  		 Treated : 6 		 Reward : 4300.83
Updates : 2428 		 Survival : 108.0  		 Treated : 6 		 Reward : 4477.56
Updates : 2430 		 Survival : 108.0  		 Treated : 6 		 Reward : 4099.08
Updates : 2432 		 Survival : 108.0  		 Treated : 6 		 Reward : 4096.89
Updates : 2434 		 Survival : 108.0  		 Treated : 6 		 Reward : 4350.38
Updates : 2436 		 Survival : 108.0  		 Treated : 6 		 Reward : 4401.56
Updates : 2438 		 Survival : 108.0  		 Treated : 6 		 Reward : 4183.89
Updates : 2440 		 Survival : 108.0  		 Treated : 6 		 Reward : 3908.6
Updates : 2442 		 Survival : 108.0  		 Treated : 6 		 Reward : 4190.4
Updates : 2444 		 Survival : 108.0  		 Treated : 6 		 Reward : 4646.33
Updates : 2446 		 Survival : 108.0  		 Treated : 6 		 Reward : 4406.87
Updates : 2448 		 Survival : 108.0  		 Treated : 6 		 Reward : 4106.73
Updates : 2450 		 Survival : 108.0  		 Treated : 6 		 Reward : 4358.6
Updates : 2452 		 Survival : 108.0  		 Treated : 6 		 Reward : 4080.04
Updates : 2454 		 Survival : 108.0  		 Treated : 6 		 Reward : 4083.17
Updates : 2456 		 Survival : 108.0  		 Treated : 6 		 Reward : 3755.28
Updates : 2458 		 Survival : 108.0  		 Treated : 6 		 Reward : 4262.53
Updates : 2460 		 Survival : 108.0  		 Treated : 6 		 Reward : 4475.35
Updates : 2462 		 Survival : 108.0  		 Treated : 6 		 Reward : 3759.52
Updates : 2464 		 Survival : 108.0  		 Treated : 6 		 Reward : 4370.03
Updates : 2466 		 Survival : 108.0  		 Treated : 6 		 Reward : 4534.47
Updates : 2468 		 Survival : 108.0  		 Treated : 6 		 Reward : 3993.56
Updates : 2470 		 Survival : 108.0  		 Treated : 6 		 Reward : 4402.35
Updates : 2472 		 Survival : 108.0  		 Treated : 6 		 Reward : 4532.82
Updates : 2474 		 Survival : 108.0  		 Treated : 6 		 Reward : 4546.87
Updates : 2476 		 Survival : 108.0  		 Treated : 6 		 Reward : 3729.32
Updates : 2478 		 Survival : 107.0  		 Treated : 6 		 Reward : 4168.32
Updates : 2480 		 Survival : 108.0  		 Treated : 6 		 Reward : 4658.12
Updates : 2482 		 Survival : 108.0  		 Treated : 6 		 Reward : 4570.27
Updates : 2484 		 Survival : 108.0  		 Treated : 6 		 Reward : 4116.17
Updates : 2486 		 Survival : 108.0  		 Treated : 6 		 Reward : 4237.52
Updates : 2488 		 Survival : 108.0  		 Treated : 6 		 Reward : 3584.97
Updates : 2490 		 Survival : 108.0  		 Treated : 6 		 Reward : 4083.17
Updates : 2492 		 Survival : 108.0  		 Treated : 6 		 Reward : 4083.17
Updates : 2494 		 Survival : 108.0  		 Treated : 6 		 Reward : 3860.21
Updates : 2496 		 Survival : 108.0  		 Treated : 6 		 Reward : 4083.17
Updates : 2498 		 Survival : 108.0  		 Treated : 6 		 Reward : 3425.73
Updates : 2500 		 Survival : 108.0  		 Treated : 6 		 Reward : 4187.76
--------------------------------------------------------------------------------------------
saving model at : ../PPO_pretrained/online/gym_cancer:CancerControl-v0/patient011/final/patient011_6_20220922-1005-m1-0.8-AI-0.8_PPO_gym_cancer:CancerControl-v0_0_0.pth
model saved
Elapsed Time  :  1:17:28
--------------------------------------------------------------------------------------------
Updates : 2502 		 Survival : 108.0  		 Treated : 6 		 Reward : 4499.09
Updates : 2504 		 Survival : 108.0  		 Treated : 6 		 Reward : 4154.08
Updates : 2506 		 Survival : 108.0  		 Treated : 6 		 Reward : 4216.51
Updates : 2508 		 Survival : 108.0  		 Treated : 6 		 Reward : 4139.3
Updates : 2510 		 Survival : 108.0  		 Treated : 6 		 Reward : 4171.72
Updates : 2512 		 Survival : 108.0  		 Treated : 6 		 Reward : 4186.08
Updates : 2514 		 Survival : 108.0  		 Treated : 6 		 Reward : 4318.48
Updates : 2516 		 Survival : 108.0  		 Treated : 6 		 Reward : 4293.63
Updates : 2518 		 Survival : 108.0  		 Treated : 6 		 Reward : 4213.16
Updates : 2520 		 Survival : 108.0  		 Treated : 6 		 Reward : 4028.11
Updates : 2522 		 Survival : 108.0  		 Treated : 6 		 Reward : 4083.17
Updates : 2524 		 Survival : 108.0  		 Treated : 6 		 Reward : 4451.55
Updates : 2526 		 Survival : 108.0  		 Treated : 6 		 Reward : 4351.27
Updates : 2528 		 Survival : 108.0  		 Treated : 6 		 Reward : 4165.69
Updates : 2530 		 Survival : 108.0  		 Treated : 6 		 Reward : 4097.52
Updates : 2532 		 Survival : 108.0  		 Treated : 6 		 Reward : 4109.0
Updates : 2534 		 Survival : 108.0  		 Treated : 6 		 Reward : 4417.37
Updates : 2536 		 Survival : 108.0  		 Treated : 6 		 Reward : 3007.08
Updates : 2538 		 Survival : 108.0  		 Treated : 6 		 Reward : 4264.56
Updates : 2540 		 Survival : 107.0  		 Treated : 6 		 Reward : 4182.61
Updates : 2542 		 Survival : 108.0  		 Treated : 6 		 Reward : 4567.86
Updates : 2544 		 Survival : 108.0  		 Treated : 6 		 Reward : 4595.88
Updates : 2546 		 Survival : 108.0  		 Treated : 6 		 Reward : 4617.04
Updates : 2548 		 Survival : 103.0  		 Treated : 6 		 Reward : 3908.7
Updates : 2550 		 Survival : 108.0  		 Treated : 6 		 Reward : 4584.06
--------------------------------------------------------------------------------------------
saving model at : ../PPO_pretrained/online/gym_cancer:CancerControl-v0/patient011/best/patient011_6_20220922-1005-m1-0.8-AI-0.8_PPO_gym_cancer:CancerControl-v0_0_0.pth
model saved
Elapsed Time  :  1:18:27
--------------------------------------------------------------------------------------------
Updates : 2552 		 Survival : 108.0  		 Treated : 6 		 Reward : 4146.48
Updates : 2554 		 Survival : 108.0  		 Treated : 6 		 Reward : 3934.25
Updates : 2556 		 Survival : 108.0  		 Treated : 6 		 Reward : 3853.55
Updates : 2558 		 Survival : 108.0  		 Treated : 6 		 Reward : 4313.06
Updates : 2560 		 Survival : 108.0  		 Treated : 6 		 Reward : 4431.46
Updates : 2562 		 Survival : 108.0  		 Treated : 6 		 Reward : 3787.73
===== Updating env.0 =====
Treated actions: [[3, 0, 3], [3, 0, 3], [3, 0, 3]]
================ Updating online Environment================
Epochs: 0  Training   Loss: 5.613 Validation Loss: 173.18
Epochs: 10  Training   Loss: 3.137 Validation Loss: 177.489
Epochs: 20  Training   Loss: 2.357 Validation Loss: 183.051
Epochs: 30  Training   Loss: 2.403 Validation Loss: 184.275
Epochs: 40  Training   Loss: 2.305 Validation Loss: 179.884
Epochs: 50  Training   Loss: 2.273 Validation Loss: 177.14
Epochs: 60  Training   Loss: 2.244 Validation Loss: 176.937
Epochs: 70  Training   Loss: 2.212 Validation Loss: 177.287
Epochs: 80  Training   Loss: 2.187 Validation Loss: 176.685
Epochs: 90  Training   Loss: 2.161 Validation Loss: 175.553
Epochs: 100  Training   Loss: 2.137 Validation Loss: 174.682
Early stopping of GLV online training due to low loss reduction!
================= Done =================
Updates : 2564 		 Survival : 108.0  		 Treated : 9 		 Reward : 3959.4
Updates : 2566 		 Survival : 108.0  		 Treated : 9 		 Reward : 4020.74
Updates : 2568 		 Survival : 108.0  		 Treated : 9 		 Reward : 3997.15
Updates : 2570 		 Survival : 108.0  		 Treated : 9 		 Reward : 3997.15
Updates : 2572 		 Survival : 108.0  		 Treated : 9 		 Reward : 3975.95
Updates : 2574 		 Survival : 108.0  		 Treated : 9 		 Reward : 4105.43
Updates : 2576 		 Survival : 108.0  		 Treated : 9 		 Reward : 3820.12
Updates : 2578 		 Survival : 108.0  		 Treated : 9 		 Reward : 4208.06
Updates : 2580 		 Survival : 108.0  		 Treated : 9 		 Reward : 3389.05
Updates : 2582 		 Survival : 108.0  		 Treated : 9 		 Reward : 4197.91
Updates : 2584 		 Survival : 108.0  		 Treated : 9 		 Reward : 4021.63
Updates : 2586 		 Survival : 108.0  		 Treated : 9 		 Reward : 3570.28
Updates : 2588 		 Survival : 108.0  		 Treated : 9 		 Reward : 4113.34
Updates : 2590 		 Survival : 108.0  		 Treated : 9 		 Reward : 4199.66
Updates : 2592 		 Survival : 108.0  		 Treated : 9 		 Reward : 3459.27
Updates : 2594 		 Survival : 108.0  		 Treated : 9 		 Reward : 4238.47
Updates : 2596 		 Survival : 108.0  		 Treated : 9 		 Reward : 4232.75
Updates : 2598 		 Survival : 108.0  		 Treated : 9 		 Reward : 3907.2
Updates : 2600 		 Survival : 106.0  		 Treated : 9 		 Reward : 3982.9
--------------------------------------------------------------------------------------------
saving model at : ../PPO_pretrained/online/gym_cancer:CancerControl-v0/patient011/best/patient011_6_20220922-1005-m1-0.8-AI-0.8_PPO_gym_cancer:CancerControl-v0_0_0.pth
model saved
Elapsed Time  :  1:33:54
--------------------------------------------------------------------------------------------
Updates : 2602 		 Survival : 108.0  		 Treated : 9 		 Reward : 4147.35
Updates : 2604 		 Survival : 108.0  		 Treated : 9 		 Reward : 4261.73
Updates : 2606 		 Survival : 106.0  		 Treated : 9 		 Reward : 4009.67
Updates : 2608 		 Survival : 108.0  		 Treated : 9 		 Reward : 4255.45
Updates : 2610 		 Survival : 108.0  		 Treated : 9 		 Reward : 3961.33
Updates : 2612 		 Survival : 108.0  		 Treated : 9 		 Reward : 4053.7
Updates : 2614 		 Survival : 108.0  		 Treated : 9 		 Reward : 4135.16
Updates : 2616 		 Survival : 108.0  		 Treated : 9 		 Reward : 3996.35
Updates : 2618 		 Survival : 108.0  		 Treated : 9 		 Reward : 3990.49
Updates : 2620 		 Survival : 108.0  		 Treated : 9 		 Reward : 3769.6
Updates : 2622 		 Survival : 108.0  		 Treated : 9 		 Reward : 3990.49
Updates : 2624 		 Survival : 108.0  		 Treated : 9 		 Reward : 3990.49
Updates : 2626 		 Survival : 108.0  		 Treated : 9 		 Reward : 3375.37
Updates : 2628 		 Survival : 108.0  		 Treated : 9 		 Reward : 3904.59
Updates : 2630 		 Survival : 108.0  		 Treated : 9 		 Reward : 4117.08
Updates : 2632 		 Survival : 108.0  		 Treated : 9 		 Reward : 4110.46
Updates : 2634 		 Survival : 108.0  		 Treated : 9 		 Reward : 4176.39
Updates : 2636 		 Survival : 108.0  		 Treated : 9 		 Reward : 3941.28
Updates : 2638 		 Survival : 108.0  		 Treated : 9 		 Reward : 3614.37
Updates : 2640 		 Survival : 108.0  		 Treated : 9 		 Reward : 4154.24
Updates : 2642 		 Survival : 108.0  		 Treated : 9 		 Reward : 3869.48
Updates : 2644 		 Survival : 108.0  		 Treated : 9 		 Reward : 4091.77
Updates : 2646 		 Survival : 108.0  		 Treated : 9 		 Reward : 3842.76
Updates : 2648 		 Survival : 108.0  		 Treated : 9 		 Reward : 3941.28
Updates : 2650 		 Survival : 108.0  		 Treated : 9 		 Reward : 4247.81
Updates : 2652 		 Survival : 108.0  		 Treated : 9 		 Reward : 4116.77
Updates : 2654 		 Survival : 108.0  		 Treated : 9 		 Reward : 3941.28
Updates : 2656 		 Survival : 108.0  		 Treated : 9 		 Reward : 4156.02
Updates : 2658 		 Survival : 108.0  		 Treated : 9 		 Reward : 3418.92
Updates : 2660 		 Survival : 108.0  		 Treated : 9 		 Reward : 4006.9
Updates : 2662 		 Survival : 108.0  		 Treated : 9 		 Reward : 3530.04
Updates : 2664 		 Survival : 108.0  		 Treated : 9 		 Reward : 3815.63
Updates : 2666 		 Survival : 108.0  		 Treated : 9 		 Reward : 3778.85
Updates : 2668 		 Survival : 108.0  		 Treated : 9 		 Reward : 4026.07
Updates : 2670 		 Survival : 108.0  		 Treated : 9 		 Reward : 4342.31
Updates : 2672 		 Survival : 108.0  		 Treated : 9 		 Reward : 4207.21
Updates : 2674 		 Survival : 108.0  		 Treated : 9 		 Reward : 4071.2
Updates : 2676 		 Survival : 108.0  		 Treated : 9 		 Reward : 3908.6
Updates : 2678 		 Survival : 108.0  		 Treated : 9 		 Reward : 4262.49
Updates : 2680 		 Survival : 108.0  		 Treated : 9 		 Reward : 3522.92
Updates : 2682 		 Survival : 108.0  		 Treated : 9 		 Reward : 4099.97
Updates : 2684 		 Survival : 108.0  		 Treated : 9 		 Reward : 4030.36
Updates : 2686 		 Survival : 108.0  		 Treated : 9 		 Reward : 3583.63
Updates : 2688 		 Survival : 108.0  		 Treated : 9 		 Reward : 3953.45
Updates : 2690 		 Survival : 108.0  		 Treated : 9 		 Reward : 3668.83
Updates : 2692 		 Survival : 108.0  		 Treated : 9 		 Reward : 3996.35
Updates : 2694 		 Survival : 108.0  		 Treated : 9 		 Reward : 3996.35
Updates : 2696 		 Survival : 108.0  		 Treated : 9 		 Reward : 4061.94
Updates : 2698 		 Survival : 108.0  		 Treated : 9 		 Reward : 4251.46
Updates : 2700 		 Survival : 108.0  		 Treated : 9 		 Reward : 4284.86
Updates : 2702 		 Survival : 108.0  		 Treated : 9 		 Reward : 4011.97
Updates : 2704 		 Survival : 108.0  		 Treated : 9 		 Reward : 4227.9
Updates : 2706 		 Survival : 108.0  		 Treated : 9 		 Reward : 3996.35
Updates : 2708 		 Survival : 108.0  		 Treated : 9 		 Reward : 4034.67
Updates : 2710 		 Survival : 108.0  		 Treated : 9 		 Reward : 4213.58
Updates : 2712 		 Survival : 108.0  		 Treated : 9 		 Reward : 4260.52
Updates : 2714 		 Survival : 108.0  		 Treated : 9 		 Reward : 3990.49
Updates : 2716 		 Survival : 108.0  		 Treated : 9 		 Reward : 4282.54
Updates : 2718 		 Survival : 108.0  		 Treated : 9 		 Reward : 3990.49
Updates : 2720 		 Survival : 108.0  		 Treated : 9 		 Reward : 4051.81
Updates : 2722 		 Survival : 108.0  		 Treated : 9 		 Reward : 3881.62
Updates : 2724 		 Survival : 108.0  		 Treated : 9 		 Reward : 4210.9
Updates : 2726 		 Survival : 108.0  		 Treated : 9 		 Reward : 4424.18
Updates : 2728 		 Survival : 108.0  		 Treated : 9 		 Reward : 4138.58
Updates : 2730 		 Survival : 108.0  		 Treated : 9 		 Reward : 3957.37
Updates : 2732 		 Survival : 108.0  		 Treated : 9 		 Reward : 3995.68
Updates : 2734 		 Survival : 108.0  		 Treated : 9 		 Reward : 3959.04
Updates : 2736 		 Survival : 108.0  		 Treated : 9 		 Reward : 3778.33
Updates : 2738 		 Survival : 108.0  		 Treated : 9 		 Reward : 3959.04
Updates : 2740 		 Survival : 108.0  		 Treated : 9 		 Reward : 3073.27
Updates : 2742 		 Survival : 108.0  		 Treated : 9 		 Reward : 4222.49
Updates : 2744 		 Survival : 108.0  		 Treated : 9 		 Reward : 4119.33
Updates : 2746 		 Survival : 108.0  		 Treated : 9 		 Reward : 3971.0
Updates : 2748 		 Survival : 108.0  		 Treated : 9 		 Reward : 4137.07
Updates : 2750 		 Survival : 108.0  		 Treated : 9 		 Reward : 4343.0
Updates : 2752 		 Survival : 108.0  		 Treated : 9 		 Reward : 4216.92
Updates : 2754 		 Survival : 108.0  		 Treated : 9 		 Reward : 4237.28
Updates : 2756 		 Survival : 108.0  		 Treated : 9 		 Reward : 4043.92
Updates : 2758 		 Survival : 108.0  		 Treated : 9 		 Reward : 4114.44
Updates : 2760 		 Survival : 108.0  		 Treated : 9 		 Reward : 3897.76
Updates : 2762 		 Survival : 108.0  		 Treated : 9 		 Reward : 3691.89
===== Updating env.0 =====
Treated actions: [[3, 0, 3], [3, 0, 3], [3, 0, 3], [3, 0, 3]]
================ Updating online Environment================
Epochs: 0  Training   Loss: 6.749 Validation Loss: 250.275
Epochs: 10  Training   Loss: 3.825 Validation Loss: 253.291
Epochs: 20  Training   Loss: 2.651 Validation Loss: 259.358
Epochs: 30  Training   Loss: 2.629 Validation Loss: 262.796
Epochs: 40  Training   Loss: 2.543 Validation Loss: 257.027
Epochs: 50  Training   Loss: 2.48 Validation Loss: 251.851
Epochs: 60  Training   Loss: 2.449 Validation Loss: 250.504
Epochs: 70  Training   Loss: 2.41 Validation Loss: 250.857
Epochs: 80  Training   Loss: 2.38 Validation Loss: 250.519
Epochs: 90  Training   Loss: 2.35 Validation Loss: 249.152
Epochs: 100  Training   Loss: 2.324 Validation Loss: 247.825
Early stopping of GLV online training due to low loss reduction!
================= Done =================
Updates : 2764 		 Survival : 108.0  		 Treated : 12 		 Reward : 3734.86
Updates : 2766 		 Survival : 108.0  		 Treated : 12 		 Reward : 3955.63
Updates : 2768 		 Survival : 108.0  		 Treated : 12 		 Reward : 3706.52
Updates : 2770 		 Survival : 108.0  		 Treated : 12 		 Reward : 4055.9
Updates : 2772 		 Survival : 108.0  		 Treated : 12 		 Reward : 3856.25
Updates : 2774 		 Survival : 108.0  		 Treated : 12 		 Reward : 4040.51
Updates : 2776 		 Survival : 108.0  		 Treated : 12 		 Reward : 3438.24
Updates : 2778 		 Survival : 108.0  		 Treated : 12 		 Reward : 3722.69
Updates : 2780 		 Survival : 108.0  		 Treated : 12 		 Reward : 3885.72
Updates : 2782 		 Survival : 108.0  		 Treated : 12 		 Reward : 3996.81
Updates : 2784 		 Survival : 108.0  		 Treated : 12 		 Reward : 3800.75
Updates : 2786 		 Survival : 108.0  		 Treated : 12 		 Reward : 3666.17
Updates : 2788 		 Survival : 108.0  		 Treated : 12 		 Reward : 3926.48
Updates : 2790 		 Survival : 108.0  		 Treated : 12 		 Reward : 3594.02
Updates : 2792 		 Survival : 108.0  		 Treated : 12 		 Reward : 3547.88
Updates : 2794 		 Survival : 108.0  		 Treated : 12 		 Reward : 3857.36
Updates : 2796 		 Survival : 108.0  		 Treated : 12 		 Reward : 3748.34
Updates : 2798 		 Survival : 108.0  		 Treated : 12 		 Reward : 3906.59
Updates : 2800 		 Survival : 108.0  		 Treated : 12 		 Reward : 3920.78
--------------------------------------------------------------------------------------------
saving model at : ../PPO_pretrained/online/gym_cancer:CancerControl-v0/patient011/best/patient011_6_20220922-1005-m1-0.8-AI-0.8_PPO_gym_cancer:CancerControl-v0_0_0.pth
model saved
Elapsed Time  :  1:54:03
--------------------------------------------------------------------------------------------
Updates : 2802 		 Survival : 108.0  		 Treated : 12 		 Reward : 3888.77
Updates : 2804 		 Survival : 108.0  		 Treated : 12 		 Reward : 3821.21
Updates : 2806 		 Survival : 108.0  		 Treated : 12 		 Reward : 3797.66
Updates : 2808 		 Survival : 108.0  		 Treated : 12 		 Reward : 3902.29
Updates : 2810 		 Survival : 108.0  		 Treated : 12 		 Reward : 4048.81
Updates : 2812 		 Survival : 108.0  		 Treated : 12 		 Reward : 3841.21
Updates : 2814 		 Survival : 108.0  		 Treated : 12 		 Reward : 3521.16
Updates : 2816 		 Survival : 108.0  		 Treated : 12 		 Reward : 3758.6
Updates : 2818 		 Survival : 108.0  		 Treated : 12 		 Reward : 3786.55
Updates : 2820 		 Survival : 108.0  		 Treated : 12 		 Reward : 3841.21
Updates : 2822 		 Survival : 108.0  		 Treated : 12 		 Reward : 3347.07
Updates : 2824 		 Survival : 108.0  		 Treated : 12 		 Reward : 4150.67
Updates : 2826 		 Survival : 108.0  		 Treated : 12 		 Reward : 4067.89
Updates : 2828 		 Survival : 19.0  		 Treated : 12 		 Reward : 17.66
Updates : 2830 		 Survival : 108.0  		 Treated : 12 		 Reward : 3637.3
Updates : 2832 		 Survival : 108.0  		 Treated : 12 		 Reward : 3841.21
Updates : 2834 		 Survival : 108.0  		 Treated : 12 		 Reward : 3841.21
Updates : 2836 		 Survival : 108.0  		 Treated : 12 		 Reward : 3841.21
Updates : 2838 		 Survival : 108.0  		 Treated : 12 		 Reward : 3769.47
Updates : 2840 		 Survival : 108.0  		 Treated : 12 		 Reward : 4079.67
Updates : 2842 		 Survival : 108.0  		 Treated : 12 		 Reward : 3841.21
Updates : 2844 		 Survival : 108.0  		 Treated : 12 		 Reward : 3941.41
Updates : 2846 		 Survival : 108.0  		 Treated : 12 		 Reward : 3601.35
Updates : 2848 		 Survival : 108.0  		 Treated : 12 		 Reward : 3861.16
Updates : 2850 		 Survival : 108.0  		 Treated : 12 		 Reward : 3687.11
Updates : 2852 		 Survival : 108.0  		 Treated : 12 		 Reward : 3961.94
Updates : 2854 		 Survival : 108.0  		 Treated : 12 		 Reward : 3785.82
Updates : 2856 		 Survival : 108.0  		 Treated : 12 		 Reward : 3777.63
Updates : 2858 		 Survival : 108.0  		 Treated : 12 		 Reward : 3887.78
Updates : 2860 		 Survival : 108.0  		 Treated : 12 		 Reward : 3715.1
Updates : 2862 		 Survival : 108.0  		 Treated : 12 		 Reward : 3811.91
Updates : 2864 		 Survival : 108.0  		 Treated : 12 		 Reward : 3864.66
Updates : 2866 		 Survival : 108.0  		 Treated : 12 		 Reward : 3858.25
Updates : 2868 		 Survival : 108.0  		 Treated : 12 		 Reward : 3858.25
Updates : 2870 		 Survival : 108.0  		 Treated : 12 		 Reward : 3748.34
Updates : 2872 		 Survival : 108.0  		 Treated : 12 		 Reward : 4113.7
Updates : 2874 		 Survival : 108.0  		 Treated : 12 		 Reward : 3705.96
Updates : 2876 		 Survival : 108.0  		 Treated : 12 		 Reward : 3893.88
Updates : 2878 		 Survival : 108.0  		 Treated : 12 		 Reward : 3721.91
Updates : 2880 		 Survival : 108.0  		 Treated : 12 		 Reward : 3891.74
Updates : 2882 		 Survival : 108.0  		 Treated : 12 		 Reward : 3868.22
Updates : 2884 		 Survival : 108.0  		 Treated : 12 		 Reward : 3858.25
Updates : 2886 		 Survival : 108.0  		 Treated : 12 		 Reward : 3910.79
Updates : 2888 		 Survival : 108.0  		 Treated : 12 		 Reward : 3661.87
Updates : 2890 		 Survival : 108.0  		 Treated : 12 		 Reward : 3724.76
Updates : 2892 		 Survival : 108.0  		 Treated : 12 		 Reward : 3599.94
Updates : 2894 		 Survival : 108.0  		 Treated : 12 		 Reward : 3974.74
Updates : 2896 		 Survival : 108.0  		 Treated : 12 		 Reward : 3950.97
